size;CPU;size;GPU_Atomics;size;GPU_Reduction
1;0,0001;1;4,39299;1;0,048128
1;0,0002;1;0,009216;1;0,004096
2;0,0001;2;0,008192;2;0,009184
3;0,0003;3;0,009216;3;0,009216
4;0,0002;4;0,007168;4;0,008192
5;0,0002;5;0,008192;5;0,008192
6;0,0003;6;0,008192;6;0,01024
7;0,0003;7;0,032768;7;0,009216
8;0,0004;8;0,041984;8;0,008192
9;0,0003;9;0,043008;9;0,01024
10;0,0004;10;0,0256;10;0,019456
11;0,0003;11;0,013312;11;0,011264
12;0,0009;12;0,008192;12;0,024576
13;0,0002;13;0,008192;13;0,009216
14;0,0002;14;0,01024;14;0,009216
15;0,0003;15;0,007168;15;0,009216
16;0,0005;16;0,007168;16;0,009216
17;0,0004;17;0,044032;17;0,01024
18;0,0003;18;0,034816;18;0,03584
19;0,0002;19;0,01024;19;0,045056
20;0,0006;20;0,009216;20;0,009216
21;0,0001;21;0,029696;21;0,011264
22;0,0006;22;0,009216;22;0,023552
23;0,0003;23;0,007168;23;0,009216
24;0,0002;24;0,032768;24;0,013312
25;0,0006;25;0,009216;25;0,009216
26;0,0002;26;0,007168;26;0,01024
27;0,0003;27;0,04096;27;0,045056
28;0,0004;28;0,007168;28;0,031744
29;0,0003;29;0,007168;29;0,103424
30;0,0003;30;0,01024;30;0,01024
31;0,0002;31;0,007168;31;0,03072
32;0,0004;32;0,008192;32;0,01024
33;0,0005;33;0,01024;33;0,01024
34;0,0002;34;0,007168;34;0,01024
35;0,0002;35;0,008192;35;0,009216
36;0,0003;36;0,009216;36;0,012288
37;0,0002;37;0,008192;37;0,009216
38;0,0002;38;0,007168;38;0,009216
39;0,0003;39;0,007168;39;0,009216
40;0,0003;40;0,00816;40;0,01024
41;0,0005;41;0,009216;41;0,01024
42;0,0005;42;0,007168;42;0,009216
43;0,0003;43;0,008192;43;0,009216
44;0,0003;44;0,007168;44;0,009216
45;0,0002;45;0,008192;45;0,011264
46;0,0004;46;0,008192;46;0,01024
47;0,0003;47;0,007168;47;0,034816
48;0,0002;48;0,024576;48;0,009216
49;0,0003;49;0,01024;49;0,01024
50;0,0002;50;0,009184;50;0,010208
51;0,0002;51;0,007168;51;0,009216
52;0,0004;52;0,00816;52;0,009248
53;0,0003;53;0,008192;53;0,011264
54;0,0002;54;0,008192;54;0,009216
55;0,0003;55;0,007168;55;0,009216
56;0,0003;56;0,007168;56;0,009216
57;0,0003;57;0,009216;57;0,011232
58;0,0004;58;0,009184;58;0,009216
59;0,0002;59;0,007168;59;0,01024
60;0,0002;60;0,007168;60;0,009216
61;0,0003;61;0,008192;61;0,044032
62;0,0003;62;0,019456;62;0,009216
63;0,0003;63;0,007168;63;0,009216
64;0,0005;64;0,007168;64;0,009216
65;0,0002;65;0,007168;65;0,011264
66;0,0005;66;0,009216;66;0,012288
67;0,0004;67;0,008192;67;0,01024
68;0,0003;68;0,007168;68;0,156672
69;0,0005;69;0,01024;69;0,011264
70;0,0003;70;0,007168;70;0,01024
71;0,0004;71;0,11776;71;0,012288
72;0,0005;72;0,008192;72;0,011264
73;0,0003;73;0,0072;73;0,01024
74;0,0003;74;0,032768;74;0,045056
75;0,0005;75;0,009216;75;0,01024
76;0,0006;76;0,007168;76;0,01024
77;0,0003;77;0,021536;77;0,014336
78;0,0003;78;0,008192;78;0,01024
79;0,0005;79;0,036864;79;0,013312
80;0,0016;80;0,009216;80;0,011264
81;0,0003;81;0,028672;81;0,01024
82;0,0004;82;0,011264;82;0,01024
83;0,0005;83;0,008192;83;0,01024
84;0,0005;84;0,008192;84;0,01024
85;0,0003;85;0,008192;85;0,012288
86;0,0003;86;0,009216;86;0,01024
87;0,0004;87;0,007168;87;0,009216
88;0,0003;88;0,008192;88;0,01024
89;0,0003;89;0,008192;89;0,011264
90;0,0003;90;0,009216;90;0,011264
91;0,0003;91;0,007168;91;0,009216
92;0,0003;92;0,022528;92;0,022528
93;0,0004;93;0,008192;93;0,021504
94;0,0005;94;0,008192;94;0,01024
95;0,0004;95;0,007168;95;0,021504
96;0,0004;96;0,018432;96;0,022528
97;0,0003;97;0,009184;97;0,009216
98;0,0003;98;0,007168;98;0,009216
99;0,0003;99;0,007168;99;0,01024
100;0,0004;100;0,01024;100;0,012288
101;0,0003;101;0,009216;101;0,009216
102;0,0003;102;0,008192;102;0,01024
103;0,0003;103;0,008192;103;0,011264
104;0,0004;104;0,011264;104;0,019456
105;0,0004;105;0,008192;105;0,01024
106;0,0003;106;0,007168;106;0,01024
107;0,0003;107;0,008192;107;0,01024
108;0,0005;108;0,018432;108;0,011264
109;0,0003;109;0,007168;109;0,01024
110;0,0003;110;0,007168;110;0,01024
111;0,0004;111;0,008192;111;0,010272
112;0,0004;112;0,009216;112;0,019456
113;0,0003;113;0,0072;113;0,009216
114;0,0003;114;0,009216;114;0,011264
115;0,0003;115;0,009216;115;0,009216
116;0,0003;116;0,007168;116;0,01024
117;0,0004;117;0,164864;117;0,04608
118;0,0007;118;0,008192;118;0,011264
119;0,0005;119;0,009216;119;0,010272
120;0,0005;120;0,01024;120;0,024576
121;0,0004;121;0,008192;121;0,011264
122;0,0006;122;0,01024;122;0,01024
123;0,0004;123;0,008192;123;0,019456
124;0,0004;124;0,009216;124;0,01024
125;0,0003;125;0,007168;125;0,01024
126;0,0007;126;0,050176;126;0,044032
127;0,0006;127;0,018432;127;0,009216
128;0,0003;128;0,008192;128;0,0256
129;0,0003;129;0,008192;129;0,011264
130;0,0004;130;0,007168;130;0,011264
131;0,0004;131;0,008192;131;0,01024
132;0,0006;132;0,009248;132;0,012288
133;0,0005;133;0,017408;133;0,02048
134;0,0004;134;0,008192;134;0,010272
135;0,0004;135;0,009216;135;0,014336
136;0,0005;136;0,01024;136;0,024576
137;0,0004;137;0,019456;137;0,01024
138;0,0004;138;0,007168;138;0,01024
139;0,0004;139;0,008192;139;0,012288
140;0,0004;140;0,009216;140;0,011264
141;0,0004;141;0,007168;141;0,01024
142;0,0005;142;0,007168;142;0,011264
143;0,0004;143;0,008224;143;0,011264
144;0,0006;144;0,009216;144;0,011264
145;0,0004;145;0,007168;145;0,023552
146;0,0004;146;0,008192;146;0,011264
147;0,0006;147;0,009216;147;0,024576
148;0,0004;148;0,007168;148;0,013312
149;0,0004;149;0,007168;149;0,01024
150;0,0005;150;0,018432;150;0,011264
151;0,0004;151;0,009216;151;0,011264
152;0,0005;152;0,007168;152;0,01024
153;0,0004;153;0,008192;153;0,01024
154;0,0006;154;0,039968;154;0,01024
155;0,0004;155;0,008192;155;0,023552
156;0,0005;156;0,008192;156;0,011264
157;0,0004;157;0,019456;157;0,011264
158;0,0005;158;0,008192;158;0,01024
159;0,0009;159;0,22016;159;0,019456
160;0,0005;160;0,008192;160;0,019456
161;0,0005;161;0,008192;161;0,021504
162;0,0007;162;0,009216;162;0,011264
163;0,0005;163;0,009216;163;0,01024
164;0,0005;164;0,01024;164;0,012288
165;0,0007;165;0,018432;165;0,012288
166;0,0004;166;0,008192;166;0,01024
167;0,0004;167;0,023552;167;0,012288
168;0,0014;168;0,009216;168;0,023552
169;0,0005;169;0,008192;169;0,01024
170;0,0007;170;0,041984;170;0,011264
171;0,0004;171;0,007168;171;0,01024
172;0,0005;172;0,008192;172;0,010208
173;0,0005;173;0,017408;173;0,011264
174;0,0005;174;0,007168;174;0,011264
175;0,0005;175;0,008224;175;0,01328
176;0,0005;176;0,008192;176;0,01024
177;0,0005;177;0,007168;177;0,01024
178;0,0004;178;0,007168;178;0,01024
179;0,0004;179;0,009216;179;0,044032
180;0,0006;180;0,009216;180;0,0256
181;0,0005;181;0,008192;181;0,021504
182;0,0005;182;0,007168;182;0,011264
183;0,0005;183;0,008192;183;0,014336
184;0,0007;184;0,008192;184;0,011264
185;0,0005;185;0,007168;185;0,01024
186;0,0004;186;0,008192;186;0,01024
187;0,0006;187;0,009216;187;0,011264
188;0,0005;188;0,008192;188;0,01024
189;0,0005;189;0,008192;189;0,021504
190;0,0005;190;0,007168;190;0,011264
191;0,0006;191;0,018432;191;0,01024
192;0,0005;192;0,007168;192;0,01024
193;0,0005;193;0,052224;193;0,011264
194;0,0007;194;0,008192;194;0,012288
195;0,0005;195;0,009216;195;0,011264
196;0,0005;196;0,007168;196;0,01024
197;0,0005;197;0,008192;197;0,012288
198;0,0005;198;0,008192;198;0,011264
199;0,0007;199;0,008192;199;0,01024
200;0,0005;200;0,007168;200;0,014336
201;0,0009;201;0,009216;201;0,01024
202;0,0006;202;0,008192;202;0,009216
203;0,0005;203;0,009216;203;0,013312
204;0,0006;204;0,009216;204;0,011264
205;0,0005;205;0,007168;205;0,01024
206;0,001;206;0,04096;206;0,011264
207;0,0006;207;0,008192;207;0,01024
208;0,0005;208;0,007168;208;0,011264
209;0,003;209;0,009216;209;0,011264
210;0,0006;210;0,007168;210;0,01024
211;0,0006;211;0,007168;211;0,011264
212;0,0005;212;0,008192;212;0,01328
213;0,0006;213;0,009216;213;0,01024
214;0,0005;214;0,007168;214;0,01024
215;0,0005;215;0,007168;215;0,011264
216;0,0005;216;0,041984;216;0,011264
217;0,0005;217;0,008192;217;0,01024
218;0,0006;218;0,007168;218;0,01024
219;0,0005;219;0,008192;219;0,011264
220;0,0009;220;0,01024;220;0,01024
221;0,0007;221;0,008192;221;0,01024
222;0,0008;222;0,007168;222;0,011264
223;0,0009;223;0,009216;223;0,011296
224;0,0006;224;0,008192;224;0,01024
225;0,0007;225;0,007168;225;0,014336
226;0,0011;226;0,009216;226;0,011264
227;0,0007;227;0,007168;227;0,014336
228;0,001;228;0,00816;228;0,01024
229;0,0009;229;0,008192;229;0,012288
230;0,0009;230;0,009216;230;0,01024
231;0,0006;231;0,007168;231;0,01024
232;0,0009;232;0,007168;232;0,011264
233;0,0009;233;0,009216;233;0,011264
234;0,001;234;0,008192;234;0,01024
235;0,0008;235;0,008192;235;0,014336
236;0,0009;236;0,01024;236;0,011264
237;0,0009;237;0,007168;237;0,01024
238;0,0013;238;0,009216;238;0,011264
239;0,0011;239;0,008192;239;0,01024
240;0,0008;240;0,008192;240;0,01024
241;0,0009;241;0,011264;241;0,012288
242;0,0008;242;0,008192;242;0,01024
243;0,0007;243;0,007168;243;0,031776
244;0,0008;244;0,01024;244;0,011264
245;0,0008;245;0,007168;245;0,01024
246;0,0007;246;0,008192;246;0,017376
247;0,0012;247;0,009216;247;0,011264
248;0,0008;248;0,008192;248;0,01024
249;0,0007;249;0,009216;249;0,012288
250;0,0009;250;0,008192;250;0,01024
251;0,0012;251;0,007168;251;0,011264
252;0,0012;252;0,04608;252;0,011264
253;0,0009;253;0,008192;253;0,009248
254;0,0006;254;0,008192;254;0,01024
255;0,001;255;0,01024;255;0,012288
256;0,001;256;0,008192;256;0,01024
257;0,0008;257;0,007168;257;0,01024
258;0,0014;258;0,008192;258;0,012288
259;0,001;259;0,009216;259;0,01024
260;0,001;260;0,007168;260;0,01024
261;0,0017;261;0,007168;261;0,011264
262;0,0007;262;0,041984;262;0,012288
263;0,0007;263;0,007168;263;0,011264
264;0,0007;264;0,007168;264;0,010272
265;0,0009;265;0,008192;265;0,011264
266;0,0006;266;0,008192;266;0,011264
267;0,001;267;0,01024;267;0,011264
268;0,0007;268;0,008192;268;0,01024
269;0,0008;269;0,008192;269;0,011264
270;0,0011;270;0,008192;270;0,012288
271;0,0009;271;0,009216;271;0,011264
272;0,0008;272;0,007168;272;0,011264
273;0,0007;273;0,007168;273;0,011264
274;0,0007;274;0,009216;274;0,04608
275;0,0007;275;0,009216;275;0,011264
276;0,0009;276;0,007168;276;0,01024
277;0,0008;277;0,007168;277;0,011264
278;0,0007;278;0,007168;278;0,011264
279;0,0009;279;0,044032;279;0,011264
280;0,0007;280;0,008192;280;0,011264
281;0,0015;281;0,008192;281;0,01024
282;0,0013;282;0,007168;282;0,01536
283;0,0009;283;0,008192;283;0,011264
284;0,0011;284;0,007168;284;0,01024
285;0,0012;285;0,007168;285;0,011264
286;0,0014;286;0,04096;286;0,011296
287;0,0007;287;0,007168;287;0,011264
288;0,0007;288;0,007168;288;0,01024
289;0,0009;289;0,009216;289;0,012288
290;0,0009;290;0,008192;290;0,01024
291;0,0117;291;0,008192;291;0,011264
292;0,0007;292;0,008192;292;0,012288
293;0,001;293;0,009216;293;0,011264
294;0,0018;294;0,007168;294;0,01024
295;0,0009;295;0,008192;295;0,011264
296;0,0014;296;0,009216;296;0,012288
297;0,001;297;0,008192;297;0,011264
298;0,0007;298;0,007168;298;0,01024
299;0,0008;299;0,009216;299;0,012288
300;0,002;300;0,008192;300;0,011264
301;0,0007;301;0,007168;301;0,011264
302;0,0011;302;0,008192;302;0,012288
303;0,0008;303;0,008192;303;0,011264
304;0,0008;304;0,007168;304;0,011264
305;0,0018;305;0,007168;305;0,01024
306;0,001;306;0,028672;306;0,012288
307;0,0009;307;0,008192;307;0,011264
308;0,0018;308;0,008192;308;0,010272
309;0,0019;309;0,007168;309;0,011264
310;0,0008;310;0,008192;310;0,013312
311;0,0008;311;0,009216;311;0,011264
312;0,0012;312;0,008192;312;0,011264
313;0,0019;313;0,008192;313;0,011264
314;0,001;314;0,007168;314;0,01024
315;0,0012;315;0,041984;315;0,011264
316;0,0011;316;0,007168;316;0,011264
317;0,0009;317;0,0072;317;0,01024
318;0,0007;318;0,008192;318;0,011264
319;0,0015;319;0,009216;319;0,044032
320;0,0008;320;0,008192;320;0,01024
321;0,0011;321;0,008192;321;0,01024
322;0,0007;322;0,007168;322;0,012288
323;0,0008;323;0,008192;323;0,047104
324;0,0011;324;0,008192;324;0,011264
325;0,0008;325;0,008192;325;0,01024
326;0,0007;326;0,007168;326;0,011264
327;0,001;327;0,007168;327;0,013312
328;0,0015;328;0,009216;328;0,011264
329;0,001;329;0,007168;329;0,011264
330;0,0008;330;0,00816;330;0,019456
331;0,0015;331;0,041984;331;0,011264
332;0,0012;332;0,007168;332;0,011264
333;0,0012;333;0,008192;333;0,011264
334;0,0013;334;0,008192;334;0,04608
335;0,0009;335;0,009216;335;0,011264
336;0,0009;336;0,008192;336;0,011264
337;0,0008;337;0,008192;337;0,012288
338;0,0011;338;0,009216;338;0,011264
339;0,0008;339;0,008192;339;0,011264
340;0,001;340;0,02768;340;0,012288
341;0,0009;341;0,009248;341;0,011264
342;0,0015;342;0,007168;342;0,011264
343;0,0022;343;0,008192;343;0,012288
344;0,0015;344;0,009216;344;0,011264
345;0,0008;345;0,008192;345;0,01024
346;0,0009;346;0,008192;346;0,01536
347;0,0009;347;0,009216;347;0,011296
348;0,0009;348;0,008192;348;0,011264
349;0,0011;349;0,007168;349;0,01024
350;0,0021;350;0,009216;350;0,011264
351;0,0011;351;0,009216;351;0,011264
352;0,0013;352;0,029696;352;0,011264
353;0,0011;353;0,007168;353;0,014336
354;0,0009;354;0,009216;354;0,011264
355;0,0011;355;0,008192;355;0,011264
356;0,0008;356;0,007168;356;0,01024
357;0,0009;357;0,007168;357;0,014336
358;0,002;358;0,008192;358;0,011264
359;0,0011;359;0,008192;359;0,011232
360;0,0009;360;0,008192;360;0,011264
361;0,002;361;0,008192;361;0,012288
362;0,0013;362;0,008192;362;0,01024
363;0,0014;363;0,007168;363;0,011264
364;0,0012;364;0,008192;364;0,011264
365;0,0013;365;0,011264;365;0,011264
366;0,0013;366;0,008192;366;0,011264
367;0,001;367;0,008192;367;0,01024
368;0,0012;368;0,007168;368;0,011264
369;0,0024;369;0,041984;369;0,011264
370;0,0011;370;0,008192;370;0,011264
371;0,0013;371;0,007168;371;0,01024
372;0,0023;372;0,008192;372;0,011264
373;0,0009;373;0,009216;373;0,011264
374;0,001;374;0,008192;374;0,011264
375;0,0015;375;0,032768;375;0,011264
376;0,0015;376;0,008192;376;0,013312
377;0,0011;377;0,009216;377;0,01024
378;0,001;378;0,007168;378;0,011264
379;0,0014;379;0,009216;379;0,045056
380;0,0014;380;0,009216;380;0,034816
381;0,0014;381;0,008192;381;0,01024
382;0,0022;382;0,009216;382;0,047104
383;0,001;383;0,009184;383;0,011264
384;0,0026;384;0,007168;384;0,01024
385;0,0023;385;0,009184;385;0,045056
386;0,0012;386;0,008192;386;0,011264
387;0,0013;387;0,008192;387;0,011264
388;0,0013;388;0,008192;388;0,045056
389;0,0013;389;0,008192;389;0,011264
390;0,001;390;0,007168;390;0,011264
391;0,0009;391;0,009216;391;0,013312
392;0,0019;392;0,008192;392;0,011264
393;0,0013;393;0,008192;393;0,01024
394;0,001;394;0,007168;394;0,011264
395;0,0014;395;0,01024;395;0,011264
396;0,0013;396;0,008192;396;0,011264
397;0,0017;397;0,007168;397;0,01024
398;0,0013;398;0,01024;398;0,012288
399;0,0012;399;0,008192;399;0,011264
400;0,0009;400;0,008192;400;0,01024
401;0,0009;401;0,01024;401;0,045056
402;0,001;402;0,008192;402;0,011264
403;0,0009;403;0,007168;403;0,011264
404;0,0009;404;0,007168;404;0,011264
405;0,001;405;0,040992;405;0,011264
406;0,001;406;0,007168;406;0,011264
407;0,001;407;0,007168;407;0,011264
408;0,001;408;0,007168;408;0,011264
409;0,0012;409;0,008192;409;0,012288
410;0,0014;410;0,008192;410;0,01024
411;0,0011;411;0,00816;411;0,01024
412;0,001;412;0,008192;412;0,012288
413;0,001;413;0,01024;413;0,011264
414;0,0016;414;0,0072;414;0,01024
415;0,0012;415;0,007168;415;0,01024
416;0,0017;416;0,008192;416;0,011264
417;0,0015;417;0,009216;417;0,012256
418;0,0012;418;0,008192;418;0,011264
419;0,0015;419;0,041984;419;0,011264
420;0,001;420;0,008192;420;0,010272
421;0,0009;421;0,008192;421;0,011264
422;0,001;422;0,01024;422;0,011264
423;0,0016;423;0,008192;423;0,011264
424;0,0013;424;0,008192;424;0,012288
425;0,0016;425;0,009216;425;0,011264
426;0,001;426;0,007168;426;0,011264
427;0,0015;427;0,01024;427;0,012256
428;0,0014;428;0,008192;428;0,011264
429;0,0011;429;0,007168;429;0,01024
430;0,0015;430;0,009216;430;0,013312
431;0,0017;431;0,009216;431;0,011264
432;0,0013;432;0,007168;432;0,01536
433;0,0017;433;0,009216;433;0,011264
434;0,0014;434;0,008192;434;0,01024
435;0,001;435;0,008192;435;0,01536
436;0,0014;436;0,008192;436;0,012288
437;0,001;437;0,00816;437;0,01024
438;0,0009;438;0,008192;438;0,01024
439;0,0009;439;0,008192;439;0,012288
440;0,001;440;0,008192;440;0,011264
441;0,001;441;0,008192;441;0,01024
442;0,0014;442;0,007168;442;0,012288
443;0,0017;443;0,01024;443;0,011264
444;0,001;444;0,007168;444;0,01024
445;0,0011;445;0,008192;445;0,011264
446;0,0013;446;0,008192;446;0,012288
447;0,0017;447;0,009216;447;0,01024
448;0,0014;448;0,008192;448;0,01024
449;0,0015;449;0,007168;449;0,011264
450;0,0014;450;0,029696;450;0,013312
451;0,0013;451;0,008192;451;0,021472
452;0,001;452;0,007168;452;0,011264
453;0,0013;453;0,008192;453;0,013312
454;0,0015;454;0,01024;454;0,011264
455;0,001;455;0,0072;455;0,011264
456;0,0011;456;0,008192;456;0,011264
457;0,002;457;0,041952;457;0,011264
458;0,0012;458;0,008192;458;0,011264
459;0,0014;459;0,008192;459;0,011264
460;0,0014;460;0,007168;460;0,012288
461;0,0014;461;0,01024;461;0,011264
462;0,001;462;0,007168;462;0,01024
463;0,0011;463;0,008192;463;0,01024
464;0,001;464;0,008192;464;0,011264
465;0,0016;465;0,009216;465;0,012288
466;0,001;466;0,009216;466;0,01024
467;0,0015;467;0,007168;467;0,01024
468;0,001;468;0,009216;468;0,012288
469;0,001;469;0,008192;469;0,011264
470;0,0016;470;0,007168;470;0,011264
471;0,001;471;0,008192;471;0,012288
472;0,001;472;0,018432;472;0,012288
473;0,0018;473;0,008192;473;0,026624
474;0,0011;474;0,009216;474;0,045056
475;0,001;475;0,008192;475;0,01024
476;0,0011;476;0,007168;476;0,059392
477;0,0019;477;0,009216;477;0,024576
478;0,001;478;0,007168;478;0,01024
479;0,0011;479;0,009216;479;0,012288
480;0,0009;480;0,008224;480;0,011264
481;0,001;481;0,007168;481;0,01024
482;0,0011;482;0,03584;482;0,011264
483;0,0011;483;0,007168;483;0,011264
484;0,0011;484;0,007168;484;0,011264
485;0,0024;485;0,009216;485;0,013312
486;0,001;486;0,008192;486;0,010272
487;0,0011;487;0,021504;487;0,022528
488;0,0011;488;0,009216;488;0,013312
489;0,0011;489;0,008192;489;0,01024
490;0,0011;490;0,007168;490;0,01024
491;0,0011;491;0,007168;491;0,067584
492;0,0011;492;0,009216;492;0,021504
493;0,0011;493;0,008192;493;0,022528
494;0,0014;494;0,008192;494;0,011264
495;0,0012;495;0,011264;495;0,011264
496;0,0011;496;0,007168;496;0,024576
497;0,0011;497;0,021504;497;0,010272
498;0,0011;498;0,008192;498;0,011264
499;0,0019;499;0,01024;499;0,027648
500;0,0011;500;0,007168;500;0,01024
501;0,0011;501;0,045056;501;0,020448
502;0,0016;502;0,009216;502;0,01024
503;0,0012;503;0,007168;503;0,0256
504;0,0011;504;0,008192;504;0,011264
505;0,0014;505;0,01024;505;0,011264
506;0,0012;506;0,008192;506;0,0256
507;0,0014;507;0,010208;507;0,021504
508;0,0011;508;0,008224;508;0,01024
509;0,0011;509;0,008192;509;0,01024
510;0,0013;510;0,011264;510;0,012288
511;0,0011;511;0,009216;511;0,01024
512;0,0011;512;0,007168;512;0,012256
513;0,0012;513;0,019456;513;0,011264
514;0,0017;514;0,007168;514;0,0256
515;0,0011;515;0,008192;515;0,013312
516;0,0013;516;0,022528;516;0,026624
517;0,0011;517;0,008192;517;0,011264
518;0,0019;518;0,009216;518;0,017408
519;0,0011;519;0,008192;519;0,011264
520;0,0012;520;0,007168;520;0,012288
521;0,001;521;0,012288;521;0,013312
522;0,0016;522;0,008192;522;0,021504
523;0,0018;523;0,007168;523;0,021504
524;0,0107;524;0,008192;524;0,045056
525;0,0018;525;0,008192;525;0,011264
526;0,0017;526;0,008192;526;0,011264
527;0,0017;527;0,008192;527;0,029696
528;0,0015;528;0,008192;528;0,023552
529;0,002;529;0,00816;529;0,02048
530;0,0012;530;0,008192;530;0,012288
531;0,0017;531;0,01024;531;0,030752
532;0,0013;532;0,008192;532;0,011264
533;0,0012;533;0,007168;533;0,0256
534;0,0017;534;0,041984;534;0,012288
535;0,0011;535;0,007168;535;0,012288
536;0,0012;536;0,008192;536;0,011264
537;0,0011;537;0,007168;537;0,011264
538;0,0012;538;0,018432;538;0,012288
539;0,0012;539;0,0072;539;0,011264
540;0,0012;540;0,008192;540;0,011264
541;0,0011;541;0,018432;541;0,016384
