size;CPU;size;GPU_Atomics;size;GPU_Reduction
542;0,0013;542;0,022528;542;0,028672
543;0,0013;543;0,009216;543;0,045056
544;0,0012;544;0,008192;544;0,011264
545;0,0012;545;0,009216;545;0,022528
546;0,0017;546;0,008192;546;0,012288
547;0,002;547;0,008192;547;0,012288
548;0,0013;548;0,01024;548;0,026624
549;0,0012;549;0,008192;549;0,023552
550;0,0017;550;0,009216;550;0,024576
551;0,0012;551;0,02048;551;0,011264
552;0,0012;552;0,007168;552;0,013312
553;0,0141;553;0,017408;553;0,012288
554;0,0011;554;0,022528;554;0,011264
555;0,0013;555;0,008192;555;0,013312
556;0,0013;556;0,008192;556;0,011264
557;0,0012;557;0,021504;557;0,012288
558;0,0012;558;0,1464;558;0,04608
559;0,0012;559;0,008192;559;0,011264
560;0,0012;560;0,007168;560;0,011264
561;0,0012;561;0,009184;561;0,012288
562;0,0013;562;0,019456;562;0,012288
563;0,0013;563;0,007168;563;0,021504
564;0,0012;564;0,007168;564;0,021504
565;0,0012;565;0,032768;565;0,012288
566;0,0012;566;0,00816;566;0,011264
567;0,0012;567;0,007168;567;0,011264
568;0,0012;568;0,011264;568;0,04608
569;0,0013;569;0,008192;569;0,011264
570;0,0012;570;0,008192;570;0,011264
571;0,0013;571;0,009216;571;0,014336
572;0,0013;572;0,009216;572;0,012288
573;0,0012;573;0,007168;573;0,011264
574;0,0012;574;0,007168;574;0,033792
575;0,0012;575;0,041984;575;0,012288
576;0,0012;576;0,007168;576;0,011264
577;0,0012;577;0,007168;577;0,011264
578;0,0012;578;0,008192;578;0,045056
579;0,0013;579;0,008192;579;0,012288
580;0,0012;580;0,008192;580;0,011264
581;0,0013;581;0,008192;581;0,011264
582;0,0018;582;0,009216;582;0,013312
583;0,0017;583;0,008192;583;0,011264
584;0,0013;584;0,007168;584;0,029696
585;0,0014;585;0,039936;585;0,012288
586;0,0013;586;0,007168;586;0,011264
587;0,0013;587;0,008192;587;0,012288
588;0,0013;588;0,009216;588;0,013312
589;0,0013;589;0,008192;589;0,011264
590;0,0019;590;0,008192;590;0,012256
591;0,0023;591;0,041984;591;0,012288
592;0,0018;592;0,008192;592;0,011264
593;0,0014;593;0,007168;593;0,012288
594;0,0013;594;0,009216;594;0,012288
595;0,0013;595;0,008192;595;0,011264
596;0,0012;596;0,008192;596;0,011264
597;0,0013;597;0,01024;597;0,0256
598;0,0014;598;0,009216;598;0,012288
599;0,0013;599;0,008192;599;0,011264
600;0,0014;600;0,007168;600;0,011264
601;0,0016;601;0,009216;601;0,013312
602;0,0013;602;0,008192;602;0,011264
603;0,0014;603;0,008192;603;0,011264
604;0,0013;604;0,008192;604;0,011264
605;0,0017;605;0,011264;605;0,013312
606;0,0013;606;0,009216;606;0,011264
607;0,0013;607;0,007168;607;0,011264
608;0,0013;608;0,007168;608;0,011264
609;0,0013;609;0,00816;609;0,014336
610;0,0014;610;0,009216;610;0,011264
611;0,0014;611;0,008192;611;0,012288
612;0,0013;612;0,008192;612;0,011264
613;0,0013;613;0,008192;613;0,014336
614;0,0014;614;0,009216;614;0,011264
615;0,0013;615;0,008192;615;0,011264
616;0,0013;616;0,007168;616;0,011264
617;0,0013;617;0,009184;617;0,04608
618;0,0013;618;0,008192;618;0,011264
619;0,0013;619;0,007168;619;0,011264
620;0,0013;620;0,009216;620;0,01328
621;0,0019;621;0,010208;621;0,012288
622;0,0013;622;0,009216;622;0,011264
623;0,0013;623;0,008192;623;0,045056
624;0,0014;624;0,008192;624;0,011264
625;0,0013;625;0,007168;625;0,011264
626;0,0014;626;0,009216;626;0,022528
627;0,0014;627;0,009216;627;0,011264
628;0,0014;628;0,007168;628;0,011264
629;0,0017;629;0,012288;629;0,012288
630;0,0014;630;0,009216;630;0,012256
631;0,0021;631;0,009216;631;0,045056
632;0,0014;632;0,009216;632;0,011264
633;0,0014;633;0,008192;633;0,012288
634;0,0014;634;0,01024;634;0,011264
635;0,0019;635;0,008192;635;0,011264
636;0,0014;636;0,008192;636;0,04608
637;0,0014;637;0,009216;637;0,011264
638;0,0015;638;0,007168;638;0,011264
639;0,0014;639;0,007168;639;0,014336
640;0,0015;640;0,01024;640;0,012288
641;0,0014;641;0,007168;641;0,011264
642;0,0014;642;0,008192;642;0,012288
643;0,0019;643;0,01024;643;0,013312
644;0,0014;644;0,009216;644;0,012288
645;0,0015;645;0,008192;645;0,011264
646;0,0013;646;0,008192;646;0,012288
647;0,0016;647;0,011264;647;0,013312
648;0,0014;648;0,009216;648;0,011264
649;0,0014;649;0,008192;649;0,011264
650;0,0013;650;0,007168;650;0,011264
651;0,0028;651;0,012256;651;0,012288
652;0,0014;652;0,008192;652;0,011264
653;0,0014;653;0,007168;653;0,011264
654;0,0014;654;0,008192;654;0,012288
655;0,0017;655;0,012288;655;0,012288
656;0,0014;656;0,008192;656;0,011264
657;0,0015;657;0,007168;657;0,012288
658;0,0014;658;0,008192;658;0,013312
659;0,0015;659;0,009216;659;0,012288
660;0,0015;660;0,008192;660;0,011264
661;0,0014;661;0,008192;661;0,012288
662;0,0015;662;0,008192;662;0,012288
663;0,0014;663;0,010208;663;0,011264
664;0,0015;664;0,007168;664;0,011264
665;0,0014;665;0,007168;665;0,011264
666;0,0014;666;0,009216;666;0,014336
667;0,0016;667;0,008192;667;0,011264
668;0,0014;668;0,007168;668;0,011264
669;0,0018;669;0,009216;669;0,013312
670;0,0015;670;0,008192;670;0,011264
671;0,0015;671;0,008192;671;0,011264
672;0,0023;672;0,04096;672;0,012288
673;0,0015;673;0,008192;673;0,011264
674;0,0018;674;0,007168;674;0,012288
675;0,002;675;0,01024;675;0,011264
676;0,0015;676;0,009216;676;0,011264
677;0,0022;677;0,01024;677;0,012288
678;0,0017;678;0,008192;678;0,011264
679;0,0021;679;0,009216;679;0,013312
680;0,0019;680;0,008192;680;0,011264
681;0,002;681;0,007168;681;0,011264
682;0,0032;682;0,008192;682;0,013312
683;0,0022;683;0,009184;683;0,011264
684;0,0015;684;0,008192;684;0,023552
685;0,0021;685;0,01024;685;0,012288
686;0,0023;686;0,007168;686;0,011264
687;0,0015;687;0,008192;687;0,011264
688;0,0018;688;0,009216;688;0,045056
689;0,0015;689;0,008192;689;0,011264
690;0,0015;690;0,007168;690;0,011264
691;0,0015;691;0,008192;691;0,012288
692;0,0022;692;0,043008;692;0,012288
693;0,0015;693;0,007168;693;0,011264
694;0,0015;694;0,008192;694;0,011264
695;0,0015;695;0,007168;695;0,012288
696;0,0016;696;0,041984;696;0,012288
697;0,0015;697;0,007168;697;0,011264
698;0,0016;698;0,008192;698;0,011264
699;0,0016;699;0,008192;699;0,011264
700;0,0015;700;0,01024;700;0,012288
701;0,0015;701;0,008192;701;0,011264
702;0,0016;702;0,007168;702;0,011264
703;0,0015;703;0,008192;703;0,011264
704;0,0019;704;0,043008;704;0,011264
705;0,0033;705;0,008192;705;0,011264
706;0,0015;706;0,008192;706;0,011264
707;0,0016;707;0,008192;707;0,012288
708;0,002;708;0,01024;708;0,012288
709;0,0016;709;0,008192;709;0,011264
710;0,0015;710;0,13824;710;0,013312
711;0,0015;711;0,009216;711;0,011264
712;0,0016;712;0,008192;712;0,011264
713;0,0017;713;0,01024;713;0,011264
714;0,0021;714;0,007168;714;0,011264
715;0,0016;715;0,008192;715;0,013312
716;0,0029;716;0,01024;716;0,011264
717;0,0015;717;0,008192;717;0,012256
718;0,0022;718;0,008192;718;0,045056
719;0,0015;719;0,008192;719;0,011264
720;0,0016;720;0,008192;720;0,012288
721;0,002;721;0,009216;721;0,011264
722;0,0015;722;0,008192;722;0,011264
723;0,0025;723;0,01024;723;0,012288
724;0,0016;724;0,008192;724;0,011264
725;0,0016;725;0,007168;725;0,011264
726;0,0021;726;0,008192;726;0,013312
727;0,0016;727;0,008192;727;0,011264
728;0,0015;728;0,008192;728;0,011264
729;0,0016;729;0,008192;729;0,011264
730;0,0022;730;0,045056;730;0,012288
731;0,0023;731;0,007168;731;0,01024
732;0,0015;732;0,008192;732;0,011264
733;0,0016;733;0,007168;733;0,013312
734;0,0021;734;0,01024;734;0,011264
735;0,0016;735;0,008192;735;0,011264
736;0,0016;736;0,008192;736;0,012288
737;0,0016;737;0,008192;737;0,011264
738;0,002;738;0,011264;738;0,012288
739;0,0016;739;0,008224;739;0,011264
740;0,0016;740;0,007168;740;0,011264
741;0,0016;741;0,008192;741;0,011264
742;0,0016;742;0,008192;742;0,01328
743;0,0017;743;0,009216;743;0,012288
744;0,0016;744;0,007168;744;0,011264
745;0,0016;745;0,007168;745;0,012288
746;0,0016;746;0,008192;746;0,012288
747;0,0023;747;0,041984;747;0,011264
748;0,0024;748;0,007168;748;0,011264
749;0,0017;749;0,008192;749;0,011264
750;0,0025;750;0,041984;750;0,011264
751;0,0027;751;0,007168;751;0,011264
752;0,0016;752;0,008192;752;0,01024
753;0,0022;753;0,01024;753;0,011264
754;0,0017;754;0,008192;754;0,011264
755;0,0016;755;0,008192;755;0,012288
756;0,0021;756;0,01024;756;0,011264
757;0,0016;757;0,008192;757;0,011264
758;0,0016;758;0,007168;758;0,017408
759;0,0016;759;0,009216;759;0,012288
760;0,0016;760;0,008192;760;0,011264
761;0,0022;761;0,009216;761;0,013312
762;0,0016;762;0,008192;762;0,011264
763;0,0017;763;0,007168;763;0,013312
764;0,0018;764;0,01024;764;0,011264
765;0,0017;765;0,007168;765;0,011264
766;0,0017;766;0,008192;766;0,022528
767;0,0021;767;0,009216;767;0,012288
768;0,0016;768;0,007168;768;0,010272
769;0,0017;769;0,008192;769;0,013312
770;0,0017;770;0,009216;770;0,011264
771;0,0016;771;0,008192;771;0,012288
772;0,0016;772;0,0072;772;0,012288
773;0,0021;773;0,052224;773;0,012288
774;0,0017;774;0,008192;774;0,012288
775;0,0017;775;0,008192;775;0,011264
776;0,0022;776;0,012288;776;0,012288
777;0,0017;777;0,008192;777;0,011264
778;0,0017;778;0,008192;778;0,011264
779;0,0017;779;0,007168;779;0,012288
780;0,0017;780;0,008192;780;0,012288
781;0,0018;781;0,009216;781;0,012288
782;0,0017;782;0,008192;782;0,011264
783;0,0016;783;0,007168;783;0,012288
784;0,0017;784;0,008192;784;0,011264
785;0,0017;785;0,041984;785;0,012288
786;0,0017;786;0,008192;786;0,011264
787;0,0017;787;0,007168;787;0,011264
788;0,0017;788;0,007168;788;0,011264
789;0,0022;789;0,041984;789;0,012288
790;0,0017;790;0,007168;790;0,012288
791;0,0017;791;0,008192;791;0,011264
792;0,0017;792;0,008192;792;0,012288
793;0,0017;793;0,008192;793;0,012288
794;0,0017;794;0,009216;794;0,012288
795;0,0017;795;0,007168;795;0,011264
796;0,0016;796;0,008192;796;0,012288
797;0,0017;797;0,008192;797;0,012288
798;0,0129;798;0,01024;798;0,011264
799;0,0017;799;0,007168;799;0,011264
800;0,0017;800;0,008192;800;0,011264
801;0,0018;801;0,01024;801;0,012288
802;0,0017;802;0,007168;802;0,011264
803;0,0017;803;0,007168;803;0,011264
804;0,0021;804;0,009216;804;0,012288
805;0,0017;805;0,007168;805;0,011264
806;0,0021;806;0,009216;806;0,045056
807;0,0018;807;0,008192;807;0,012288
808;0,0018;808;0,011264;808;0,04608
809;0,0017;809;0,009216;809;0,011264
810;0,0018;810;0,008192;810;0,011264
811;0,0028;811;0,011264;811;0,021504
812;0,0018;812;0,009216;812;0,011264
813;0,0024;813;0,007168;813;0,011264
814;0,0027;814;0,043008;814;0,012288
815;0,0018;815;0,008192;815;0,011264
816;0,0017;816;0,008192;816;0,011296
817;0,0024;817;0,026624;817;0,014304
818;0,0018;818;0,009216;818;0,011264
819;0,0017;819;0,007168;819;0,011264
820;0,0018;820;0,011264;820;0,047104
821;0,0017;821;0,009216;821;0,011264
822;0,0017;822;0,007168;822;0,011264
823;0,0017;823;0,008192;823;0,011264
824;0,0018;824;0,008192;824;0,012288
825;0,0018;825;0,01024;825;0,012288
826;0,0018;826;0,008192;826;0,011264
827;0,0017;827;0,008192;827;0,012288
828;0,0017;828;0,009216;828;0,048128
829;0,0018;829;0,009216;829;0,011264
830;0,0018;830;0,008192;830;0,011264
831;0,0024;831;0,008192;831;0,012288
832;0,0021;832;0,009216;832;0,013312
833;0,0018;833;0,008192;833;0,011264
834;0,0018;834;0,008192;834;0,012288
835;0,0018;835;0,008192;835;0,012288
836;0,0018;836;0,019456;836;0,045056
837;0,0022;837;0,008192;837;0,011264
838;0,0018;838;0,008192;838;0,011264
839;0,0018;839;0,008192;839;0,012288
840;0,0017;840;0,008224;840;0,011264
841;0,0018;841;0,01024;841;0,012256
842;0,0018;842;0,008192;842;0,011264
843;0,0017;843;0,007168;843;0,011264
844;0,0019;844;0,008192;844;0,012288
845;0,0024;845;0,029696;845;0,011264
846;0,0029;846;0,008192;846;0,011264
847;0,0018;847;0,008192;847;0,011264
848;0,0018;848;0,008192;848;0,012288
849;0,0024;849;0,009216;849;0,011264
850;0,0019;850;0,008192;850;0,011264
851;0,0018;851;0,008192;851;0,011264
852;0,0019;852;0,009216;852;0,044032
853;0,0018;853;0,008192;853;0,011264
854;0,0019;854;0,008192;854;0,011264
855;0,0029;855;0,041984;855;0,012288
856;0,0019;856;0,008192;856;0,012288
857;0,0019;857;0,009216;857;0,013312
858;0,0186;858;0,009216;858;0,011264
859;0,0024;859;0,008192;859;0,011264
860;0,0025;860;0,009216;860;0,013312
861;0,0018;861;0,009216;861;0,011264
862;0,0018;862;0,007168;862;0,014336
863;0,0022;863;0,009216;863;0,012288
864;0,0019;864;0,008192;864;0,011264
865;0,0019;865;0,009216;865;0,011264
866;0,0019;866;0,008192;866;0,011264
867;0,0019;867;0,007168;867;0,011264
868;0,0019;868;0,04096;868;0,012288
869;0,0019;869;0,007168;869;0,011264
870;0,0018;870;0,008192;870;0,011264
871;0,0019;871;0,078848;871;0,013312
872;0,0019;872;0,009216;872;0,011264
873;0,0018;873;0,008192;873;0,011264
874;0,0019;874;0,008192;874;0,012288
875;0,002;875;0,01024;875;0,012288
876;0,0018;876;0,008192;876;0,011264
877;0,0018;877;0,007168;877;0,012288
878;0,0018;878;0,008192;878;0,012288
879;0,0019;879;0,009216;879;0,011264
880;0,0019;880;0,008192;880;0,011264
881;0,0018;881;0,008192;881;0,011264
882;0,0019;882;0,009216;882;0,013312
883;0,0019;883;0,008192;883;0,011264
884;0,0019;884;0,008192;884;0,011264
885;0,0018;885;0,008192;885;0,012288
886;0,0025;886;0,041984;886;0,012288
887;0,0019;887;0,007168;887;0,011264
888;0,0019;888;0,007168;888;0,012256
889;0,0024;889;0,009216;889;0,012288
890;0,0024;890;0,008224;890;0,011264
891;0,0019;891;0,007168;891;0,011264
892;0,0028;892;0,008192;892;0,045056
893;0,0019;893;0,009216;893;0,010272
894;0,0024;894;0,008192;894;0,012288
895;0,002;895;0,01024;895;0,011264
896;0,0022;896;0,008192;896;0,011264
897;0,0018;897;0,011264;897;0,045088
898;0,002;898;0,008192;898;0,011264
899;0,0028;899;0,008192;899;0,011264
900;0,002;900;0,008192;900;0,024576
901;0,0019;901;0,009216;901;0,011264
902;0,0019;902;0,008192;902;0,04608
903;0,0019;903;0,009216;903;0,011264
904;0,0019;904;0,007168;904;0,011264
905;0,0019;905;0,008192;905;0,04608
906;0,0019;906;0,008192;906;0,011264
907;0,0019;907;0,007168;907;0,011264
908;0,002;908;0,008192;908;0,012288
909;0,0231;909;0,01024;909;0,012288
910;0,0019;910;0,007168;910;0,011296
911;0,002;911;0,008192;911;0,013312
912;0,0026;912;0,009216;912;0,012288
913;0,002;913;0,008192;913;0,011264
914;0,0019;914;0,008192;914;0,012256
915;0,0019;915;0,008192;915;0,012288
916;0,0033;916;0,01024;916;0,012288
917;0,0028;917;0,007168;917;0,011264
918;0,0031;918;0,041984;918;0,012288
919;0,0019;919;0,008192;919;0,011264
920;0,0019;920;0,007168;920;0,011264
921;0,002;921;0,070656;921;0,034816
922;0,002;922;0,01024;922;0,011264
923;0,002;923;0,007168;923;0,01024
924;0,002;924;0,008192;924;0,012288
925;0,0019;925;0,008192;925;0,013312
926;0,002;926;0,009216;926;0,012288
927;0,002;927;0,007168;927;0,01024
928;0,0019;928;0,008192;928;0,011264
929;0,0022;929;0,009216;929;0,045056
930;0,002;930;0,008192;930;0,011264
931;0,002;931;0,007168;931;0,011264
932;0,002;932;0,008192;932;0,012288
933;0,003;933;0,041984;933;0,012288
934;0,002;934;0,008192;934;0,011264
935;0,0027;935;0,007168;935;0,011296
936;0,0026;936;0,007168;936;0,023552
937;0,0026;937;0,01024;937;0,011264
938;0,002;938;0,008192;938;0,011264
939;0,004;939;0,007168;939;0,011264
940;0,0027;940;0,009184;940;0,013312
941;0,0019;941;0,008192;941;0,011264
942;0,0024;942;0,008192;942;0,012288
943;0,0019;943;0,01024;943;0,012288
944;0,0023;944;0,007168;944;0,011264
945;0,002;945;0,008192;945;0,012288
946;0,0024;946;0,01024;946;0,012288
947;0,002;947;0,007168;947;0,011264
948;0,0024;948;0,01024;948;0,013312
949;0,002;949;0,008192;949;0,011264
950;0,002;950;0,007168;950;0,011264
951;0,002;951;0,008192;951;0,012288
952;0,0032;952;0,043008;952;0,012288
953;0,0021;953;0,009216;953;0,011232
954;0,002;954;0,007168;954;0,011264
955;0,0021;955;0,007168;955;0,012288
956;0,0021;956;0,01024;956;0,012288
957;0,002;957;0,007168;957;0,01024
958;0,0021;958;0,007168;958;0,011264
959;0,0021;959;0,008192;959;0,011264
960;0,0027;960;0,009216;960;0,012288
961;0,0021;961;0,008192;961;0,011232
962;0,002;962;0,007168;962;0,011264
963;0,002;963;0,009216;963;0,013312
964;0,0022;964;0,009216;964;0,012288
965;0,0021;965;0,007168;965;0,011264
966;0,0021;966;0,008192;966;0,012288
967;0,002;967;0,041984;967;0,013312
968;0,0021;968;0,008192;968;0,011264
969;0,0021;969;0,008192;969;0,011264
970;0,0021;970;0,009216;970;0,012288
971;0,0029;971;0,01024;971;0,011264
972;0,002;972;0,008192;972;0,011264
973;0,0034;973;0,041984;973;0,012288
974;0,0021;974;0,009216;974;0,011264
975;0,0021;975;0,008192;975;0,011264
976;0,0058;976;0,01024;976;0,012288
977;0,002;977;0,008192;977;0,01024
978;0,0023;978;0,007168;978;0,011264
979;0,0024;979;0,041984;979;0,012288
980;0,0021;980;0,007168;980;0,011264
981;0,0026;981;0,008192;981;0,01536
982;0,0025;982;0,009216;982;0,012288
983;0,0021;983;0,007168;983;0,011264
984;0,0021;984;0,008192;984;0,03584
985;0,0021;985;0,009216;985;0,011264
986;0,0036;986;0,007168;986;0,011264
987;0,0021;987;0,007168;987;0,01328
988;0,0035;988;0,009216;988;0,012288
989;0,0021;989;0,007168;989;0,01024
990;0,0021;990;0,007168;990;0,021504
991;0,0021;991;0,009216;991;0,012288
992;0,0021;992;0,008192;992;0,011264
993;0,0021;993;0,007168;993;0,011264
994;0,0021;994;0,01024;994;0,04608
995;0,0021;995;0,008192;995;0,011296
996;0,0021;996;0,007168;996;0,011264
997;0,0021;997;0,008192;997;0,011264
998;0,002;998;0,008192;998;0,016384
999;0,002;999;0,009184;999;0,011264
1000;0,0021;1000;0,008192;1000;0,011264
1001;0,0021;1001;0,007168;1001;0,011264
1002;0,0021;1002;0,008192;1002;0,013312
1003;0,0023;1003;0,01024;1003;0,011264
1004;0,0021;1004;0,008192;1004;0,011264
1005;0,0021;1005;0,008192;1005;0,011264
1006;0,0021;1006;0,008192;1006;0,013312
1007;0,0021;1007;0,009216;1007;0,012288
1008;0,0021;1008;0,007168;1008;0,011264
1009;0,0021;1009;0,008192;1009;0,011264
1010;0,0021;1010;0,008192;1010;0,013312
1011;0,0021;1011;0,008192;1011;0,011264
1012;0,0021;1012;0,008192;1012;0,011264
1013;0,0021;1013;0,008192;1013;0,012288
1014;0,0021;1014;0,009216;1014;0,045056
1015;0,0021;1015;0,008192;1015;0,011264
1016;0,0021;1016;0,007168;1016;0,011264
1017;0,0022;1017;0,007168;1017;0,011264
1018;0,0023;1018;0,009216;1018;0,011264
1019;0,0021;1019;0,0072;1019;0,011264
1020;0,0022;1020;0,007168;1020;0,011264
1021;0,0035;1021;0,01024;1021;0,012288
1022;0,0021;1022;0,009216;1022;0,011264
1023;0,0022;1023;0,008192;1023;0,011264
1024;0,0036;1024;0,041984;1024;0,011264
1025;0,0021;1025;0,004096;1025;0,011264
1026;0,0022;1026;0,004096;1026;0,013312
1027;0,0021;1027;0,004096;1027;0,014336
1028;0,0042;1028;0,004096;1028;0,012288
1029;0,0052;1029;0,003072;1029;0,013312
1030;0,0021;1030;0,003104;1030;0,013312
1031;0,0022;1031;0,004096;1031;0,046048
1032;0,0022;1032;0,004096;1032;0,012288
1033;0,0032;1033;0,003072;1033;0,012288
1034;0,0033;1034;0,003072;1034;0,014336
1035;0,0022;1035;0,004096;1035;0,012288
1036;0,0028;1036;0,003072;1036;0,012288
1037;0,0024;1037;0,004096;1037;0,04608
1038;0,0022;1038;0,004096;1038;0,011264
1039;0,0021;1039;0,003072;1039;0,012288
1040;0,0022;1040;0,004096;1040;0,04608
1041;0,0022;1041;0,004096;1041;0,011264
1042;0,0022;1042;0,003072;1042;0,012288
1043;0,0022;1043;0,004096;1043;0,012288
1044;0,0022;1044;0,004096;1044;0,014304
1045;0,0022;1045;0,004096;1045;0,013312
1046;0,0022;1046;0,004096;1046;0,012288
1047;0,0021;1047;0,003072;1047;0,012288
1048;0,0031;1048;0,019456;1048;0,014336
1049;0,0022;1049;0,003072;1049;0,011264
1050;0,0022;1050;0,003072;1050;0,012288
1051;0,0022;1051;0,003072;1051;0,012288
1052;0,0022;1052;0,003072;1052;0,013312
1053;0,0022;1053;0,004096;1053;0,012288
1054;0,0023;1054;0,004096;1054;0,012288
1055;0,0022;1055;0,004096;1055;0,012288
1056;0,0022;1056;0,003072;1056;0,014336
1057;0,0023;1057;0,003072;1057;0,012288
1058;0,0022;1058;0,004096;1058;0,013312
1059;0,0032;1059;0,019456;1059;0,013312
1060;0,0028;1060;0,003072;1060;0,012256
1061;0,0023;1061;0,003072;1061;0,012288
1062;0,0043;1062;0,004096;1062;0,014336
1063;0,0022;1063;0,003072;1063;0,012288
1064;0,0022;1064;0,003072;1064;0,027648
1065;0,0027;1065;0,003072;1065;0,014336
