size;CPU;size;GPU_Atomics;size;GPU_Reduction
1066;0,0029;1066;0,004096;1066;0,011264
1067;0,003;1067;0,00512;1067;0,013312
1068;0,0022;1068;0,004096;1068;0,012288
1069;0,003;1069;0,004096;1069;0,012288
1070;0,0025;1070;0,004096;1070;0,014336
1071;0,0029;1071;0,004096;1071;0,012288
1072;0,0023;1072;0,007168;1072;0,013312
1073;0,0041;1073;0,003072;1073;0,011264
1074;0,0023;1074;0,00512;1074;0,014336
1075;0,0023;1075;0,004096;1075;0,012288
1076;0,0023;1076;0,004064;1076;0,012288
1077;0,0035;1077;0,003072;1077;0,013312
1078;0,0023;1078;0,004096;1078;0,011264
1079;0,0022;1079;0,003072;1079;0,012288
1080;0,0029;1080;0,004096;1080;0,014336
1081;0,0023;1081;0,003072;1081;0,012288
1082;0,0023;1082;0,004096;1082;0,011264
1083;0,0029;1083;0,004096;1083;0,012288
1084;0,0035;1084;0,004096;1084;0,04608
1085;0,0023;1085;0,003072;1085;0,012288
1086;0,0119;1086;0,003072;1086;0,012288
1087;0,0022;1087;0,004064;1087;0,047104
1088;0,0031;1088;0,003072;1088;0,012288
1089;0,0024;1089;0,003072;1089;0,012288
1090;0,0023;1090;0,004096;1090;0,013312
1091;0,0023;1091;0,004096;1091;0,013312
1092;0,0023;1092;0,004096;1092;0,012288
1093;0,0022;1093;0,003072;1093;0,032768
1094;0,0022;1094;0,004096;1094;0,014336
1095;0,0025;1095;0,004096;1095;0,013312
1096;0,0023;1096;0,003072;1096;0,012288
1097;0,0023;1097;0,003072;1097;0,012288
1098;0,0023;1098;0,004096;1098;0,012288
1099;0,003;1099;0,003072;1099;0,014336
1100;0,0023;1100;0,003072;1100;0,012288
1101;0,0023;1101;0,003072;1101;0,012288
1102;0,0023;1102;0,003072;1102;0,013312
1103;0,0037;1103;0,019456;1103;0,013312
1104;0,0023;1104;0,003072;1104;0,012288
1105;0,0023;1105;0,003072;1105;0,011264
1106;0,0024;1106;0,004096;1106;0,012288
1107;0,0023;1107;0,003072;1107;0,013312
1108;0,0024;1108;0,004096;1108;0,012288
1109;0,0023;1109;0,004096;1109;0,012288
1110;0,0023;1110;0,003072;1110;0,014336
1111;0,0023;1111;0,003072;1111;0,012288
1112;0,0028;1112;0,003072;1112;0,012288
1113;0,0043;1113;0,006144;1113;0,014336
1114;0,0023;1114;0,003072;1114;0,011264
1115;0,0024;1115;0,003072;1115;0,013312
1116;0,0023;1116;0,004096;1116;0,013312
1117;0,0045;1117;0,003072;1117;0,011264
1118;0,0038;1118;0,02048;1118;0,014336
1119;0,0024;1119;0,003072;1119;0,012288
1120;0,0023;1120;0,004096;1120;0,01536
1121;0,0037;1121;0,004096;1121;0,014336
1122;0,0039;1122;0,003072;1122;0,012288
1123;0,0035;1123;0,003072;1123;0,013312
1124;0,0024;1124;0,004096;1124;0,011264
1125;0,0024;1125;0,003072;1125;0,012288
1126;0,0028;1126;0,019456;1126;0,014336
1127;0,0024;1127;0,003072;1127;0,012288
1128;0,0024;1128;0,003072;1128;0,011264
1129;0,0024;1129;0,003072;1129;0,01536
1130;0,0024;1130;0,004096;1130;0,014336
1131;0,0024;1131;0,003072;1131;0,011264
1132;0,0024;1132;0,004096;1132;0,012288
1133;0,0023;1133;0,004096;1133;0,014304
1134;0,0024;1134;0,003072;1134;0,012288
1135;0,0035;1135;0,003072;1135;0,011264
1136;0,0024;1136;0,003072;1136;0,012288
1137;0,0032;1137;0,02048;1137;0,013312
1138;0,0024;1138;0,004096;1138;0,012288
1139;0,0024;1139;0,003072;1139;0,012288
1140;0,0023;1140;0,004096;1140;0,014336
1141;0,0025;1141;0,004096;1141;0,013312
1142;0,0024;1142;0,003072;1142;0,012288
1143;0,0024;1143;0,004096;1143;0,012288
1144;0,003;1144;0,003072;1144;0,013312
1145;0,0024;1145;0,004096;1145;0,013312
1146;0,0024;1146;0,004096;1146;0,011264
1147;0,0024;1147;0,004096;1147;0,011264
1148;0,0024;1148;0,004096;1148;0,013312
1149;0,0034;1149;0,003072;1149;0,013312
1150;0,0024;1150;0,003072;1150;0,012288
1151;0,0024;1151;0,004096;1151;0,011264
1152;0,0033;1152;0,004096;1152;0,014336
1153;0,0024;1153;0,003072;1153;0,011264
1154;0,0025;1154;0,003072;1154;0,012288
1155;0,0024;1155;0,004096;1155;0,014336
1156;0,0023;1156;0,004096;1156;0,012288
1157;0,0032;1157;0,003072;1157;0,012288
1158;0,0033;1158;0,003072;1158;0,014336
1159;0,0024;1159;0,004096;1159;0,012288
1160;0,0024;1160;0,003072;1160;0,021504
1161;0,0031;1161;0,003072;1161;0,012288
1162;0,0035;1162;0,004096;1162;0,012288
1163;0,0037;1163;0,004096;1163;0,026624
1164;0,0025;1164;0,003104;1164;0,013312
1165;0,0037;1165;0,004096;1165;0,012288
1166;0,0039;1166;0,003072;1166;0,014336
1167;0,0038;1167;0,004096;1167;0,012288
1168;0,0033;1168;0,004096;1168;0,013312
1169;0,0024;1169;0,004096;1169;0,013312
1170;0,0129;1170;0,004096;1170;0,012288
1171;0,0024;1171;0,003072;1171;0,013312
1172;0,0031;1172;0,004096;1172;0,014336
1173;0,0031;1173;0,004096;1173;0,012288
1174;0,02;1174;0,004096;1174;0,04608
1175;0,0046;1175;0,003104;1175;0,012288
1176;0,0036;1176;0,004096;1176;0,012288
1177;0,0025;1177;0,004096;1177;0,011264
1178;0,0033;1178;0,003072;1178;0,013312
1179;0,0025;1179;0,003072;1179;0,012288
1180;0,0025;1180;0,004096;1180;0,011264
1181;0,0025;1181;0,004096;1181;0,0256
1182;0,0025;1182;0,003072;1182;0,013312
1183;0,0025;1183;0,003072;1183;0,012288
1184;0,0025;1184;0,003072;1184;0,012288
1185;0,0025;1185;0,004096;1185;0,047104
1186;0,0025;1186;0,003072;1186;0,012288
1187;0,0024;1187;0,004096;1187;0,012288
1188;0,0025;1188;0,004096;1188;0,012288
1189;0,0025;1189;0,004096;1189;0,01232
1190;0,0026;1190;0,004096;1190;0,014336
1191;0,0025;1191;0,004096;1191;0,012288
1192;0,0025;1192;0,003072;1192;0,012288
1193;0,0025;1193;0,003072;1193;0,01232
1194;0,0025;1194;0,004096;1194;0,013312
1195;0,0032;1195;0,003072;1195;0,011264
1196;0,0025;1196;0,004064;1196;0,012288
1197;0,0025;1197;0,003072;1197;0,012288
1198;0,0034;1198;0,02048;1198;0,014336
1199;0,0024;1199;0,004096;1199;0,012288
1200;0,0026;1200;0,004096;1200;0,011264
1201;0,0044;1201;0,003072;1201;0,045056
1202;0,0025;1202;0,003072;1202;0,012288
1203;0,0025;1203;0,003072;1203;0,011264
1204;0,0026;1204;0,004096;1204;0,024576
1205;0,0025;1205;0,003072;1205;0,013312
1206;0,0025;1206;0,003072;1206;0,012288
1207;0,0035;1207;0,004096;1207;0,014336
1208;0,0033;1208;0,003072;1208;0,012288
1209;0,0025;1209;0,004096;1209;0,011264
1210;0,0025;1210;0,004096;1210;0,014336
1211;0,0026;1211;0,003072;1211;0,012288
1212;0,0026;1212;0,004096;1212;0,012288
1213;0,0033;1213;0,004096;1213;0,013312
1214;0,0026;1214;0,004096;1214;0,012288
1215;0,0039;1215;0,004096;1215;0,013312
1216;0,0033;1216;0,003072;1216;0,011264
1217;0,0026;1217;0,003072;1217;0,01536
1218;0,0032;1218;0,004096;1218;0,013312
1219;0,0025;1219;0,004096;1219;0,012288
1220;0,0026;1220;0,004096;1220;0,013312
1221;0,0034;1221;0,004096;1221;0,013312
1222;0,0026;1222;0,004096;1222;0,011264
1223;0,0026;1223;0,003072;1223;0,012288
1224;0,0042;1224;0,004096;1224;0,047104
1225;0,0025;1225;0,003072;1225;0,012288
1226;0,0025;1226;0,003072;1226;0,012288
1227;0,0025;1227;0,003072;1227;0,012288
1228;0,0025;1228;0,004096;1228;0,013312
1229;0,0027;1229;0,003072;1229;0,013312
1230;0,0026;1230;0,003072;1230;0,012288
1231;0,0026;1231;0,003072;1231;0,012288
1232;0,0026;1232;0,004096;1232;0,012288
1233;0,0027;1233;0,003072;1233;0,013312
1234;0,0026;1234;0,003072;1234;0,012288
1235;0,0026;1235;0,004096;1235;0,012288
1236;0,0145;1236;0,003072;1236;0,013312
1237;0,0026;1237;0,004096;1237;0,012256
1238;0,0026;1238;0,003072;1238;0,012288
1239;0,0026;1239;0,003072;1239;0,012288
1240;0,0026;1240;0,004096;1240;0,014336
1241;0,0026;1241;0,003072;1241;0,013312
1242;0,0026;1242;0,003104;1242;0,012288
1243;0,0026;1243;0,003072;1243;0,012288
1244;0,0027;1244;0,004096;1244;0,014336
1245;0,0026;1245;0,004096;1245;0,012288
1246;0,0027;1246;0,003072;1246;0,012288
1247;0,0048;1247;0,004096;1247;0,04608
1248;0,0026;1248;0,004096;1248;0,012288
1249;0,0026;1249;0,003104;1249;0,011264
1250;0,0026;1250;0,003072;1250;0,013312
1251;0,0027;1251;0,003104;1251;0,012288
1252;0,0026;1252;0,004096;1252;0,012288
1253;0,0026;1253;0,004096;1253;0,014336
1254;0,0028;1254;0,004096;1254;0,013312
1255;0,0026;1255;0,004096;1255;0,013312
1256;0,0035;1256;0,004096;1256;0,014336
1257;0,0041;1257;0,003072;1257;0,012288
1258;0,0027;1258;0,003072;1258;0,012288
1259;0,0035;1259;0,003072;1259;0,013312
1260;0,0026;1260;0,003072;1260;0,012288
1261;0,0036;1261;0,003072;1261;0,013312
1262;0,0035;1262;0,004096;1262;0,012288
1263;0,0026;1263;0,004096;1263;0,012288
1264;0,0026;1264;0,003072;1264;0,014336
1265;0,0026;1265;0,003072;1265;0,012288
1266;0,0026;1266;0,004064;1266;0,012288
1267;0,0027;1267;0,004096;1267;0,012288
1268;0,0027;1268;0,003072;1268;0,013312
1269;0,0026;1269;0,004096;1269;0,011264
1270;0,0026;1270;0,003072;1270;0,012288
1271;0,0032;1271;0,004096;1271;0,013312
1272;0,0026;1272;0,003072;1272;0,011264
1273;0,0026;1273;0,00512;1273;0,011264
1274;0,0027;1274;0,003104;1274;0,012288
1275;0,0027;1275;0,003072;1275;0,013312
1276;0,0026;1276;0,003072;1276;0,011264
1277;0,0027;1277;0,004096;1277;0,011264
1278;0,0026;1278;0,00512;1278;0,044032
1279;0,0027;1279;0,004096;1279;0,011264
1280;0,0027;1280;0,003072;1280;0,012288
1281;0,0026;1281;0,003072;1281;0,012288
1282;0,0034;1282;0,00512;1282;0,014336
1283;0,0026;1283;0,003072;1283;0,012288
1284;0,0035;1284;0,004096;1284;0,012288
1285;0,0027;1285;0,003072;1285;0,014336
1286;0,0027;1286;0,003072;1286;0,012288
1287;0,0027;1287;0,003072;1287;0,011264
1288;0,0027;1288;0,004096;1288;0,013312
1289;0,0028;1289;0,004096;1289;0,011264
1290;0,0027;1290;0,004096;1290;0,012288
1291;0,0039;1291;0,003072;1291;0,013312
1292;0,0027;1292;0,003104;1292;0,012288
1293;0,004;1293;0,003072;1293;0,014336
1294;0,0027;1294;0,003072;1294;0,012288
1295;0,0033;1295;0,003072;1295;0,014336
1296;0,0027;1296;0,003072;1296;0,011264
1297;0,0027;1297;0,004096;1297;0,032768
1298;0,004;1298;0,004096;1298;0,013312
1299;0,0027;1299;0,003072;1299;0,011264
1300;0,0027;1300;0,003072;1300;0,012288
1301;0,0039;1301;0,003072;1301;0,014336
1302;0,0027;1302;0,003072;1302;0,011296
1303;0,0037;1303;0,02048;1303;0,014336
1304;0,0027;1304;0,003072;1304;0,012288
1305;0,0027;1305;0,003072;1305;0,011264
1306;0,0033;1306;0,019456;1306;0,014336
1307;0,0035;1307;0,003072;1307;0,012288
1308;0,0027;1308;0,004096;1308;0,016384
1309;0,0028;1309;0,004096;1309;0,018432
1310;0,0027;1310;0,004096;1310;0,016384
1311;0,0027;1311;0,004096;1311;0,016384
1312;0,0036;1312;0,006144;1312;0,018432
1313;0,0027;1313;0,004096;1313;0,016384
1314;0,0028;1314;0,004096;1314;0,016384
1315;0,0027;1315;0,004096;1315;0,016384
1316;0,0033;1316;0,02048;1316;0,018432
1317;0,0027;1317;0,003072;1317;0,016384
1318;0,0028;1318;0,00512;1318;0,017408
1319;0,0028;1319;0,019456;1319;0,018432
1320;0,0027;1320;0,003072;1320;0,016384
1321;0,0028;1321;0,004096;1321;0,016384
1322;0,0027;1322;0,004096;1322;0,016384
1323;0,0047;1323;0,02048;1323;0,018432
1324;0,0028;1324;0,004096;1324;0,015392
1325;0,0034;1325;0,004096;1325;0,016384
1326;0,0027;1326;0,004096;1326;0,018432
1327;0,0034;1327;0,004096;1327;0,016384
1328;0,0028;1328;0,004096;1328;0,016384
1329;0,0028;1329;0,004096;1329;0,018464
1330;0,013;1330;0,004096;1330;0,016384
1331;0,0028;1331;0,003072;1331;0,016384
1332;0,003;1332;0,004096;1332;0,018432
1333;0,0028;1333;0,004096;1333;0,016384
1334;0,0028;1334;0,003072;1334;0,018432
1335;0,0036;1335;0,004096;1335;0,016384
1336;0,0028;1336;0,003072;1336;0,052224
1337;0,0028;1337;0,003072;1337;0,016384
1338;0,0028;1338;0,003072;1338;0,01536
1339;0,0038;1339;0,01536;1339;0,018432
1340;0,0028;1340;0,004096;1340;0,016384
1341;0,0028;1341;0,003072;1341;0,017408
1342;0,0042;1342;0,004096;1342;0,018432
1343;0,0029;1343;0,003072;1343;0,01536
1344;0,0028;1344;0,004096;1344;0,016384
1345;0,0028;1345;0,004096;1345;0,017408
1346;0,0036;1346;0,004096;1346;0,017408
1347;0,0028;1347;0,004096;1347;0,016384
1348;0,0028;1348;0,004096;1348;0,01536
1349;0,0028;1349;0,004096;1349;0,016384
1350;0,003;1350;0,004096;1350;0,017408
1351;0,0028;1351;0,004096;1351;0,016384
1352;0,0035;1352;0,004096;1352;0,016384
1353;0,0028;1353;0,004096;1353;0,050176
1354;0,0027;1354;0,004096;1354;0,01536
1355;0,0041;1355;0,004096;1355;0,016384
1356;0,0028;1356;0,004096;1356;0,016384
1357;0,0028;1357;0,004096;1357;0,018432
1358;0,0029;1358;0,004096;1358;0,017408
1359;0,0028;1359;0,003072;1359;0,016384
1360;0,0029;1360;0,004096;1360;0,016384
1361;0,0039;1361;0,006144;1361;0,019456
1362;0,0033;1362;0,004096;1362;0,016384
1363;0,0029;1363;0,004096;1363;0,016384
1364;0,0028;1364;0,004096;1364;0,016384
1365;0,0029;1365;0,00512;1365;0,018432
1366;0,0029;1366;0,004096;1366;0,01536
1367;0,0028;1367;0,004096;1367;0,016384
1368;0,0029;1368;0,004096;1368;0,018432
1369;0,003;1369;0,004096;1369;0,016384
1370;0,0029;1370;0,004096;1370;0,016384
1371;0,0031;1371;0,004096;1371;0,018432
1372;0,0028;1372;0,004096;1372;0,01536
1373;0,0029;1373;0,004096;1373;0,017408
1374;0,0028;1374;0,004096;1374;0,018432
1375;0,0029;1375;0,004096;1375;0,01536
1376;0,0032;1376;0,004096;1376;0,018432
1377;0,0029;1377;0,003072;1377;0,01536
1378;0,0038;1378;0,004096;1378;0,018432
1379;0,0029;1379;0,004096;1379;0,016384
1380;0,0029;1380;0,00512;1380;0,018432
1381;0,0029;1381;0,004096;1381;0,016384
1382;0,0037;1382;0,004096;1382;0,016384
1383;0,0048;1383;0,004096;1383;0,018432
1384;0,0028;1384;0,004096;1384;0,016384
1385;0,0029;1385;0,003072;1385;0,018432
1386;0,0028;1386;0,004096;1386;0,017408
1387;0,0029;1387;0,004096;1387;0,016384
1388;0,0029;1388;0,004096;1388;0,016384
1389;0,0029;1389;0,004096;1389;0,018432
1390;0,0029;1390;0,004096;1390;0,016384
1391;0,0029;1391;0,003072;1391;0,016384
1392;0,0028;1392;0,004096;1392;0,018432
1393;0,0029;1393;0,004096;1393;0,018432
1394;0,003;1394;0,004096;1394;0,016384
1395;0,0029;1395;0,003072;1395;0,016384
1396;0,0029;1396;0,004096;1396;0,016384
1397;0,0034;1397;0,02048;1397;0,018432
1398;0,0041;1398;0,003072;1398;0,016384
1399;0,0036;1399;0,004096;1399;0,016384
1400;0,0039;1400;0,004096;1400;0,018432
1401;0,0125;1401;0,004096;1401;0,016384
1402;0,0029;1402;0,004096;1402;0,01536
1403;0,0029;1403;0,004096;1403;0,016384
1404;0,0029;1404;0,004096;1404;0,050176
1405;0,003;1405;0,004096;1405;0,015392
1406;0,0029;1406;0,004096;1406;0,016384
1407;0,0029;1407;0,004096;1407;0,017408
1408;0,0038;1408;0,02048;1408;0,018432
1409;0,003;1409;0,004096;1409;0,01536
1410;0,0029;1410;0,003072;1410;0,016384
1411;0,003;1411;0,004096;1411;0,017408
1412;0,0037;1412;0,004096;1412;0,018432
1413;0,003;1413;0,004096;1413;0,016384
1414;0,0029;1414;0,004096;1414;0,016384
1415;0,0029;1415;0,00512;1415;0,0512
1416;0,0029;1416;0,003072;1416;0,01536
1417;0,003;1417;0,003072;1417;0,016384
1418;0,0029;1418;0,004096;1418;0,018432
1419;0,0029;1419;0,004096;1419;0,016384
1420;0,0029;1420;0,003072;1420;0,016384
1421;0,0212;1421;0,005088;1421;0,018432
1422;0,003;1422;0,004096;1422;0,016384
1423;0,003;1423;0,003072;1423;0,016384
1424;0,0041;1424;0,02048;1424;0,017408
1425;0,0029;1425;0,004096;1425;0,01536
1426;0,0042;1426;0,004096;1426;0,017408
1427;0,0047;1427;0,004096;1427;0,018432
1428;0,003;1428;0,004096;1428;0,017408
1429;0,0031;1429;0,004096;1429;0,018432
1430;0,0029;1430;0,004096;1430;0,016384
1431;0,0038;1431;0,02048;1431;0,018432
1432;0,003;1432;0,003072;1432;0,016384
1433;0,003;1433;0,004096;1433;0,01536
1434;0,0032;1434;0,019456;1434;0,018432
1435;0,003;1435;0,004096;1435;0,016384
1436;0,003;1436;0,004096;1436;0,016384
1437;0,003;1437;0,004096;1437;0,016384
1438;0,0042;1438;0,004096;1438;0,018432
1439;0,0038;1439;0,004096;1439;0,016384
1440;0,0029;1440;0,004096;1440;0,017408
1441;0,0032;1441;0,004096;1441;0,017408
1442;0,003;1442;0,004096;1442;0,016384
1443;0,003;1443;0,004096;1443;0,016384
1444;0,003;1444;0,004096;1444;0,016384
1445;0,0032;1445;0,02048;1445;0,019456
1446;0,0029;1446;0,004096;1446;0,016384
1447;0,003;1447;0,004096;1447;0,016384
1448;0,003;1448;0,00512;1448;0,018432
1449;0,003;1449;0,003104;1449;0,015392
1450;0,003;1450;0,003072;1450;0,01536
1451;0,003;1451;0,005088;1451;0,016384
1452;0,003;1452;0,004096;1452;0,018432
1453;0,0031;1453;0,004096;1453;0,016384
1454;0,003;1454;0,004096;1454;0,016384
1455;0,0031;1455;0,004096;1455;0,018432
1456;0,0039;1456;0,004096;1456;0,018432
1457;0,003;1457;0,004096;1457;0,016384
1458;0,003;1458;0,004096;1458;0,039936
1459;0,0039;1459;0,00512;1459;0,018432
1460;0,003;1460;0,004096;1460;0,016384
1461;0,0031;1461;0,004096;1461;0,018432
1462;0,003;1462;0,004096;1462;0,017408
1463;0,003;1463;0,004096;1463;0,016384
1464;0,003;1464;0,004096;1464;0,028672
1465;0,003;1465;0,004096;1465;0,017408
1466;0,003;1466;0,00512;1466;0,016384
1467;0,0031;1467;0,00512;1467;0,018432
1468;0,003;1468;0,004096;1468;0,016384
1469;0,0039;1469;0,003104;1469;0,018432
1470;0,0031;1470;0,004096;1470;0,017408
1471;0,0032;1471;0,004096;1471;0,01536
1472;0,003;1472;0,007168;1472;0,0512
1473;0,003;1473;0,004096;1473;0,016416
1474;0,0031;1474;0,004096;1474;0,017408
1475;0,004;1475;0,006144;1475;0,018432
1476;0,0031;1476;0,004096;1476;0,01536
1477;0,003;1477;0,004096;1477;0,016384
1478;0,0031;1478;0,003072;1478;0,017408
1479;0,0054;1479;0,004096;1479;0,018432
1480;0,0031;1480;0,004096;1480;0,016384
1481;0,003;1481;0,004096;1481;0,016384
1482;0,0041;1482;0,019456;1482;0,018432
1483;0,003;1483;0,004096;1483;0,016384
1484;0,003;1484;0,004096;1484;0,016384
1485;0,0031;1485;0,004096;1485;0,016384
1486;0,0038;1486;0,02048;1486;0,018432
1487;0,0031;1487;0,003072;1487;0,016384
1488;0,0031;1488;0,003072;1488;0,016384
1489;0,0031;1489;0,004096;1489;0,017408
1490;0,0032;1490;0,004096;1490;0,018432
1491;0,003;1491;0,004096;1491;0,016352
1492;0,0031;1492;0,004096;1492;0,016384
1493;0,003;1493;0,004096;1493;0,017408
1494;0,0031;1494;0,004096;1494;0,01536
1495;0,0032;1495;0,004096;1495;0,016384
1496;0,0031;1496;0,00512;1496;0,018432
1497;0,0031;1497;0,004096;1497;0,01536
1498;0,0031;1498;0,004096;1498;0,016384
1499;0,0031;1499;0,004096;1499;0,050176
1500;0,0033;1500;0,00512;1500;0,016384
1501;0,0033;1501;0,004096;1501;0,017408
1502;0,0039;1502;0,003104;1502;0,018432
1503;0,0032;1503;0,004096;1503;0,01536
1504;0,0054;1504;0,004096;1504;0,018432
1505;0,0031;1505;0,003072;1505;0,016384
1506;0,0032;1506;0,004096;1506;0,016384
1507;0,0048;1507;0,007168;1507;0,018432
1508;0,0038;1508;0,004096;1508;0,016384
1509;0,0043;1509;0,019456;1509;0,017408
1510;0,0031;1510;0,004096;1510;0,01536
1511;0,0031;1511;0,004096;1511;0,019456
1512;0,0032;1512;0,004096;1512;0,016384
1513;0,0031;1513;0,003072;1513;0,016384
1514;0,0035;1514;0,019456;1514;0,017408
1515;0,0031;1515;0,004096;1515;0,016384
1516;0,0032;1516;0,004096;1516;0,016384
1517;0,0032;1517;0,004096;1517;0,017408
1518;0,0033;1518;0,007168;1518;0,018432
1519;0,0031;1519;0,004096;1519;0,016384
1520;0,0032;1520;0,004096;1520;0,017408
1521;0,0031;1521;0,004096;1521;0,018432
1522;0,0032;1522;0,004096;1522;0,01536
1523;0,0032;1523;0,004096;1523;0,017408
1524;0,0031;1524;0,004096;1524;0,04096
1525;0,0032;1525;0,004096;1525;0,017408
1526;0,0032;1526;0,004096;1526;0,01536
1527;0,0032;1527;0,004096;1527;0,016384
1528;0,0038;1528;0,02048;1528;0,018432
1529;0,0032;1529;0,004096;1529;0,016384
1530;0,0031;1530;0,003072;1530;0,016384
1531;0,0032;1531;0,004096;1531;0,016384
1532;0,0039;1532;0,004096;1532;0,017408
1533;0,0031;1533;0,004096;1533;0,01536
1534;0,0032;1534;0,003072;1534;0,016384
1535;0,0032;1535;0,004096;1535;0,017408
1536;0,0032;1536;0,004096;1536;0,017408
1537;0,0032;1537;0,003072;1537;0,016384
1538;0,0033;1538;0,004096;1538;0,016384
1539;0,0031;1539;0,004096;1539;0,019456
1540;0,0032;1540;0,004096;1540;0,017408
1541;0,0031;1541;0,004096;1541;0,016384
1542;0,0037;1542;0,004096;1542;0,019456
1543;0,0031;1543;0,003072;1543;0,017408
1544;0,0031;1544;0,004096;1544;0,045056
1545;0,0031;1545;0,004096;1545;0,016384
1546;0,0032;1546;0,004096;1546;0,016384
1547;0,004;1547;0,004096;1547;0,019456
1548;0,0032;1548;0,004096;1548;0,017408
1549;0,0032;1549;0,00512;1549;0,018432
1550;0,0032;1550;0,004096;1550;0,018432
1551;0,0032;1551;0,004096;1551;0,017408
1552;0,0034;1552;0,004096;1552;0,019456
1553;0,0032;1553;0,004096;1553;0,017408
1554;0,0039;1554;0,004096;1554;0,018432
1555;0,0041;1555;0,004096;1555;0,016384
