size;CPU;size;GPU_Atomics;size;GPU_Reduction
1556;0,0032;1556;0,004096;1556;0,02048
1557;0,0033;1557;0,004096;1557;0,016384
1558;0,0032;1558;0,003072;1558;0,016384
1559;0,0039;1559;0,004096;1559;0,0512
1560;0,0033;1560;0,003072;1560;0,016384
1561;0,0032;1561;0,004096;1561;0,016384
1562;0,0033;1562;0,004096;1562;0,018432
1563;0,0032;1563;0,004096;1563;0,0512
1564;0,0032;1564;0,004096;1564;0,016384
1565;0,0032;1565;0,003072;1565;0,016384
1566;0,0032;1566;0,004096;1566;0,017408
1567;0,0043;1567;0,019456;1567;0,018432
1568;0,0032;1568;0,004096;1568;0,017408
1569;0,0032;1569;0,004096;1569;0,016384
1570;0,0033;1570;0,004096;1570;0,017408
1571;0,004;1571;0,004096;1571;0,019456
1572;0,0038;1572;0,004096;1572;0,016384
1573;0,0032;1573;0,004096;1573;0,018432
1574;0,0043;1574;0,004096;1574;0,018432
1575;0,0033;1575;0,004096;1575;0,016384
1576;0,0033;1576;0,004096;1576;0,017408
1577;0,0032;1577;0,004096;1577;0,018432
1578;0,0047;1578;0,004096;1578;0,017408
1579;0,0039;1579;0,006144;1579;0,018432
1580;0,0041;1580;0,004096;1580;0,016384
1581;0,0033;1581;0,003072;1581;0,018432
1582;0,0033;1582;0,004096;1582;0,018432
1583;0,0032;1583;0,003072;1583;0,016384
1584;0,0033;1584;0,004096;1584;0,0512
1585;0,0033;1585;0,004096;1585;0,016384
1586;0,0041;1586;0,00512;1586;0,018432
1587;0,0033;1587;0,004096;1587;0,018432
1588;0,0041;1588;0,004096;1588;0,016384
1589;0,0043;1589;0,004096;1589;0,018432
1590;0,0033;1590;0,004096;1590;0,016384
1591;0,004;1591;0,004096;1591;0,019456
1592;0,0033;1592;0,004096;1592;0,019456
1593;0,0033;1593;0,004096;1593;0,016384
1594;0,0033;1594;0,003072;1594;0,016384
1595;0,0044;1595;0,004096;1595;0,018432
1596;0,0033;1596;0,004096;1596;0,016384
1597;0,0033;1597;0,004096;1597;0,016384
1598;0,0033;1598;0,00512;1598;0,0512
1599;0,0033;1599;0,004096;1599;0,016384
1600;0,0033;1600;0,003072;1600;0,016384
1601;0,0033;1601;0,004096;1601;0,017408
1602;0,0033;1602;0,004096;1602;0,050176
1603;0,0047;1603;0,004096;1603;0,016384
1604;0,0033;1604;0,004096;1604;0,016384
1605;0,0033;1605;0,004096;1605;0,017408
1606;0,0196;1606;0,019456;1606;0,019456
1607;0,0033;1607;0,004096;1607;0,016384
1608;0,0034;1608;0,004096;1608;0,016384
1609;0,0033;1609;0,004096;1609;0,01744
1610;0,0058;1610;0,02048;1610;0,019456
1611;0,0033;1611;0,004096;1611;0,016384
1612;0,0033;1612;0,004096;1612;0,016384
1613;0,0033;1613;0,004096;1613;0,017408
1614;0,0034;1614;0,004096;1614;0,018432
1615;0,0034;1615;0,004096;1615;0,016384
1616;0,0033;1616;0,004096;1616;0,018432
1617;0,0035;1617;0,004096;1617;0,019456
1618;0,0033;1618;0,004096;1618;0,016384
1619;0,0034;1619;0,004096;1619;0,019456
1620;0,0129;1620;0,004096;1620;0,016384
1621;0,0034;1621;0,004096;1621;0,016384
1622;0,0244;1622;0,004096;1622;0,018432
1623;0,0034;1623;0,004096;1623;0,016384
1624;0,0062;1624;0,00512;1624;0,018432
1625;0,0034;1625;0,004096;1625;0,016384
1626;0,0034;1626;0,004096;1626;0,018432
1627;0,0036;1627;0,004096;1627;0,018432
1628;0,0034;1628;0,003072;1628;0,016384
1629;0,0045;1629;0,006144;1629;0,019456
1630;0,0034;1630;0,004096;1630;0,016384
1631;0,0034;1631;0,004096;1631;0,017408
1632;0,0037;1632;0,004096;1632;0,018432
1633;0,0054;1633;0,004096;1633;0,016384
1634;0,0034;1634;0,003072;1634;0,016384
1635;0,0046;1635;0,004096;1635;0,018432
1636;0,0034;1636;0,004096;1636;0,017408
1637;0,0034;1637;0,00512;1637;0,017408
1638;0,0035;1638;0,003104;1638;0,018432
1639;0,0034;1639;0,004096;1639;0,016384
1640;0,0033;1640;0,004096;1640;0,016384
1641;0,0034;1641;0,003072;1641;0,017408
1642;0,0034;1642;0,004096;1642;0,018432
1643;0,0034;1643;0,004096;1643;0,016384
1644;0,0033;1644;0,00512;1644;0,017408
1645;0,0035;1645;0,01744;1645;0,018432
1646;0,0036;1646;0,004096;1646;0,017408
1647;0,0034;1647;0,004096;1647;0,016384
1648;0,0034;1648;0,004096;1648;0,021504
1649;0,0043;1649;0,004096;1649;0,018432
1650;0,0034;1650;0,004096;1650;0,016384
1651;0,0035;1651;0,004096;1651;0,016384
1652;0,0034;1652;0,006144;1652;0,050176
1653;0,0034;1653;0,004096;1653;0,016384
1654;0,0034;1654;0,004096;1654;0,017408
1655;0,0034;1655;0,004096;1655;0,018432
1656;0,0035;1656;0,004096;1656;0,018432
1657;0,0034;1657;0,004096;1657;0,01536
1658;0,0034;1658;0,004096;1658;0,0512
1659;0,0041;1659;0,003072;1659;0,01536
1660;0,0034;1660;0,004096;1660;0,016384
1661;0,0041;1661;0,004096;1661;0,018432
1662;0,0034;1662;0,004096;1662;0,016384
1663;0,0035;1663;0,004096;1663;0,036864
1664;0,0034;1664;0,004096;1664;0,016384
1665;0,0034;1665;0,004096;1665;0,01536
1666;0,0047;1666;0,004096;1666;0,019456
1667;0,0034;1667;0,004096;1667;0,016384
1668;0,0048;1668;0,004096;1668;0,018432
1669;0,0035;1669;0,004096;1669;0,017408
1670;0,0043;1670;0,00512;1670;0,019456
1671;0,0034;1671;0,004096;1671;0,016384
1672;0,0034;1672;0,004096;1672;0,017408
1673;0,0043;1673;0,004096;1673;0,019456
1674;0,0034;1674;0,003072;1674;0,017408
1675;0,013;1675;0,004096;1675;0,016384
1676;0,0037;1676;0,02048;1676;0,019456
1677;0,0034;1677;0,004096;1677;0,017408
1678;0,0042;1678;0,003072;1678;0,017408
1679;0,0034;1679;0,003072;1679;0,017408
1680;0,0042;1680;0,00512;1680;0,018432
1681;0,0035;1681;0,004096;1681;0,017408
1682;0,0035;1682;0,004096;1682;0,016384
1683;0,0035;1683;0,004096;1683;0,017408
1684;0,0051;1684;0,019456;1684;0,018432
1685;0,0034;1685;0,004096;1685;0,016384
1686;0,012;1686;0,004096;1686;0,017408
1687;0,0048;1687;0,004096;1687;0,019456
1688;0,0035;1688;0,004096;1688;0,016384
1689;0,0035;1689;0,004096;1689;0,017408
1690;0,0035;1690;0,004096;1690;0,018432
1691;0,0044;1691;0,004096;1691;0,018432
1692;0,0034;1692;0,003072;1692;0,016384
1693;0,0035;1693;0,004096;1693;0,017408
1694;0,0047;1694;0,004096;1694;0,019424
1695;0,0035;1695;0,004096;1695;0,016384
1696;0,0035;1696;0,004096;1696;0,016384
1697;0,006;1697;0,020448;1697;0,019456
1698;0,0035;1698;0,004096;1698;0,016384
1699;0,0035;1699;0,003072;1699;0,016384
1700;0,0034;1700;0,004096;1700;0,017408
1701;0,0035;1701;0,004096;1701;0,018432
1702;0,0051;1702;0,004096;1702;0,016384
1703;0,0098;1703;0,004096;1703;0,018432
1704;0,0035;1704;0,004096;1704;0,016384
1705;0,0036;1705;0,004096;1705;0,016384
1706;0,0211;1706;0,02048;1706;0,019456
1707;0,0044;1707;0,004096;1707;0,016384
1708;0,0042;1708;0,004096;1708;0,017376
1709;0,0053;1709;0,004096;1709;0,018432
1710;0,0035;1710;0,004096;1710;0,017408
1711;0,0049;1711;0,004096;1711;0,018464
1712;0,0036;1712;0,003072;1712;0,01536
1713;0,0042;1713;0,02048;1713;0,018432
1714;0,0035;1714;0,004096;1714;0,016384
1715;0,0035;1715;0,004096;1715;0,029696
1716;0,0036;1716;0,004096;1716;0,017408
1717;0,0035;1717;0,004096;1717;0,016384
1718;0,0036;1718;0,00512;1718;0,017408
1719;0,0043;1719;0,004096;1719;0,018432
1720;0,0035;1720;0,004096;1720;0,016384
1721;0,0035;1721;0,004096;1721;0,016384
1722;0,0043;1722;0,004096;1722;0,018432
1723;0,0035;1723;0,004096;1723;0,016384
1724;0,0036;1724;0,004096;1724;0,017408
1725;0,0035;1725;0,004096;1725;0,016384
1726;0,0259;1726;0,004096;1726;0,018432
1727;0,0035;1727;0,003072;1727;0,016384
1728;0,0036;1728;0,004096;1728;0,017408
1729;0,0036;1729;0,006144;1729;0,018432
1730;0,0036;1730;0,003072;1730;0,016384
1731;0,0035;1731;0,004096;1731;0,016384
1732;0,0036;1732;0,004096;1732;0,017408
1733;0,0037;1733;0,004096;1733;0,018432
1734;0,0036;1734;0,003072;1734;0,016384
1735;0,0036;1735;0,003072;1735;0,016384
1736;0,0036;1736;0,004096;1736;0,021504
1737;0,0049;1737;0,004096;1737;0,018432
1738;0,0036;1738;0,004096;1738;0,017408
1739;0,0036;1739;0,003072;1739;0,016384
1740;0,0045;1740;0,004096;1740;0,018432
1741;0,0035;1741;0,004096;1741;0,017408
1742;0,0047;1742;0,004096;1742;0,018432
1743;0,019;1743;0,004096;1743;0,016384
1744;0,0047;1744;0,004096;1744;0,019456
1745;0,0036;1745;0,004096;1745;0,017408
1746;0,0036;1746;0,004096;1746;0,016384
1747;0,0048;1747;0,004096;1747;0,018432
1748;0,0045;1748;0,004096;1748;0,016384
1749;0,0047;1749;0,004096;1749;0,018432
1750;0,0056;1750;0,00512;1750;0,018432
1751;0,0038;1751;0,004096;1751;0,016384
1752;0,0039;1752;0,004096;1752;0,019456
1753;0,0036;1753;0,003072;1753;0,016384
1754;0,0036;1754;0,004096;1754;0,017408
1755;0,0039;1755;0,004096;1755;0,018432
1756;0,0036;1756;0,004096;1756;0,016384
1757;0,0036;1757;0,004096;1757;0,017408
1758;0,0048;1758;0,02048;1758;0,018432
1759;0,0036;1759;0,004096;1759;0,016384
1760;0,0036;1760;0,004096;1760;0,016384
1761;0,0046;1761;0,004096;1761;0,018432
1762;0,0036;1762;0,004096;1762;0,016384
1763;0,0036;1763;0,004096;1763;0,016384
1764;0,0036;1764;0,004096;1764;0,016384
1765;0,0045;1765;0,02048;1765;0,018432
1766;0,0035;1766;0,003072;1766;0,016384
1767;0,0047;1767;0,004096;1767;0,017408
1768;0,0053;1768;0,004096;1768;0,018432
1769;0,0036;1769;0,004096;1769;0,016384
1770;0,0037;1770;0,004096;1770;0,016352
1771;0,0036;1771;0,004096;1771;0,017408
1772;0,0038;1772;0,004096;1772;0,018432
1773;0,0037;1773;0,004096;1773;0,016384
1774;0,0036;1774;0,004096;1774;0,016384
1775;0,0037;1775;0,00512;1775;0,017408
1776;0,0037;1776;0,004096;1776;0,018432
1777;0,0037;1777;0,004096;1777;0,016384
1778;0,0037;1778;0,004096;1778;0,016384
1779;0,0037;1779;0,004096;1779;0,017408
1780;0,0037;1780;0,004096;1780;0,018432
1781;0,0037;1781;0,004096;1781;0,016384
1782;0,0037;1782;0,004096;1782;0,017408
1783;0,0037;1783;0,004096;1783;0,018432
1784;0,0037;1784;0,004096;1784;0,016384
1785;0,0058;1785;0,02048;1785;0,018432
1786;0,0037;1786;0,004096;1786;0,016384
1787;0,0037;1787;0,004096;1787;0,017408
1788;0,0037;1788;0,004096;1788;0,018432
1789;0,0037;1789;0,004096;1789;0,016384
1790;0,0054;1790;0,006144;1790;0,018432
1791;0,0037;1791;0,003072;1791;0,016384
1792;0,0046;1792;0,004096;1792;0,02048
1793;0,0049;1793;0,004096;1793;0,016384
1794;0,0043;1794;0,004096;1794;0,019456
1795;0,0048;1795;0,004096;1795;0,017408
1796;0,0037;1796;0,004096;1796;0,016384
1797;0,0037;1797;0,004096;1797;0,017408
1798;0,009;1798;0,004096;1798;0,02048
1799;0,0037;1799;0,004096;1799;0,018432
1800;0,0037;1800;0,004096;1800;0,02048
1801;0,0037;1801;0,004096;1801;0,019456
1802;0,0037;1802;0,004096;1802;0,018432
1803;0,0037;1803;0,004096;1803;0,018432
1804;0,0037;1804;0,004096;1804;0,021504
1805;0,0037;1805;0,004096;1805;0,018432
1806;0,0037;1806;0,004096;1806;0,018432
1807;0,0037;1807;0,00512;1807;0,019456
1808;0,0038;1808;0,004096;1808;0,02048
1809;0,0038;1809;0,004096;1809;0,018432
1810;0,0038;1810;0,00512;1810;0,019456
1811;0,0038;1811;0,00512;1811;0,019456
1812;0,0038;1812;0,004096;1812;0,02048
1813;0,0037;1813;0,004096;1813;0,018432
1814;0,0037;1814;0,004096;1814;0,019456
1815;0,004;1815;0,004096;1815;0,02048
1816;0,0037;1816;0,004096;1816;0,018432
1817;0,0037;1817;0,004096;1817;0,019456
1818;0,0037;1818;0,004096;1818;0,02048
1819;0,0047;1819;0,004096;1819;0,019456
1820;0,0037;1820;0,004096;1820;0,017408
1821;0,0038;1821;0,021504;1821;0,02048
1822;0,0038;1822;0,004096;1822;0,017408
1823;0,0038;1823;0,004096;1823;0,018432
1824;0,0047;1824;0,004096;1824;0,02048
1825;0,0038;1825;0,004096;1825;0,018432
1826;0,0049;1826;0,00512;1826;0,021504
1827;0,0049;1827;0,004096;1827;0,018432
1828;0,0037;1828;0,004096;1828;0,017408
1829;0,0047;1829;0,019456;1829;0,02048
1830;0,0038;1830;0,004096;1830;0,018432
1831;0,0038;1831;0,004096;1831;0,03584
1832;0,0061;1832;0,004096;1832;0,019456
1833;0,0038;1833;0,004096;1833;0,02048
1834;0,004;1834;0,004096;1834;0,02048
1835;0,0038;1835;0,004096;1835;0,018432
1836;0,0039;1836;0,004096;1836;0,02048
1837;0,0037;1837;0,004096;1837;0,017408
1838;0,0038;1838;0,004096;1838;0,0184
1839;0,0038;1839;0,004096;1839;0,018432
1840;0,0052;1840;0,019456;1840;0,02048
1841;0,0037;1841;0,004096;1841;0,018432
1842;0,0038;1842;0,004096;1842;0,017408
1843;0,0037;1843;0,003104;1843;0,052224
1844;0,0037;1844;0,004096;1844;0,018432
1845;0,0038;1845;0,004096;1845;0,018432
1846;0,0053;1846;0,004096;1846;0,018432
1847;0,0038;1847;0,00512;1847;0,052224
1848;0,0039;1848;0,004096;1848;0,018432
1849;0,0038;1849;0,004096;1849;0,018432
1850;0,0118;1850;0,004096;1850;0,02048
1851;0,0039;1851;0,00512;1851;0,02048
1852;0,0038;1852;0,004096;1852;0,017408
1853;0,0052;1853;0,004096;1853;0,017408
1854;0,0038;1854;0,004096;1854;0,019456
1855;0,0038;1855;0,004096;1855;0,02048
1856;0,0039;1856;0,004096;1856;0,017408
1857;0,0064;1857;0,004096;1857;0,019456
1858;0,0039;1858;0,004096;1858;0,021504
1859;0,0039;1859;0,003072;1859;0,017408
1860;0,0038;1860;0,004096;1860;0,018432
1861;0,0038;1861;0,006144;1861;0,02048
1862;0,0038;1862;0,004096;1862;0,018432
1863;0,0038;1863;0,004096;1863;0,018432
1864;0,0053;1864;0,004096;1864;0,021504
1865;0,0038;1865;0,004096;1865;0,017408
1866;0,0038;1866;0,004096;1866;0,021504
1867;0,0039;1867;0,004096;1867;0,018432
1868;0,0038;1868;0,004096;1868;0,018432
1869;0,0051;1869;0,00512;1869;0,021504
1870;0,005;1870;0,004096;1870;0,018432
1871;0,0049;1871;0,004096;1871;0,018432
1872;0,0051;1872;0,021504;1872;0,02048
1873;0,0049;1873;0,004096;1873;0,017408
1874;0,0042;1874;0,005088;1874;0,053248
1875;0,004;1875;0,004096;1875;0,017408
1876;0,0038;1876;0,004096;1876;0,019456
1877;0,0038;1877;0,004096;1877;0,02048
1878;0,0039;1878;0,004096;1878;0,017408
1879;0,0039;1879;0,004096;1879;0,018432
1880;0,0049;1880;0,02048;1880;0,02048
1881;0,0048;1881;0,004096;1881;0,018432
1882;0,0038;1882;0,004096;1882;0,017408
1883;0,0038;1883;0,004096;1883;0,018432
1884;0,0039;1884;0,004096;1884;0,02048
1885;0,0047;1885;0,004096;1885;0,017408
1886;0,0039;1886;0,004096;1886;0,018432
1887;0,0038;1887;0,004096;1887;0,019456
1888;0,0039;1888;0,004096;1888;0,019456
1889;0,0039;1889;0,004096;1889;0,018432
1890;0,0039;1890;0,004096;1890;0,018432
1891;0,0039;1891;0,004096;1891;0,018432
1892;0,0039;1892;0,00512;1892;0,02048
1893;0,0039;1893;0,004096;1893;0,018432
1894;0,0039;1894;0,004096;1894;0,019456
1895;0,0039;1895;0,004096;1895;0,019456
1896;0,005;1896;0,00512;1896;0,02048
1897;0,0039;1897;0,004096;1897;0,018432
1898;0,0038;1898;0,004096;1898;0,018432
1899;0,0039;1899;0,004096;1899;0,019456
1900;0,0039;1900;0,004096;1900;0,018432
1901;0,0039;1901;0,004096;1901;0,018432
1902;0,0039;1902;0,004096;1902;0,02048
1903;0,0039;1903;0,004096;1903;0,018432
1904;0,0039;1904;0,004096;1904;0,018432
1905;0,005;1905;0,004096;1905;0,02048
1906;0,0039;1906;0,004096;1906;0,017408
1907;0,0039;1907;0,006144;1907;0,02048
1908;0,0039;1908;0,004096;1908;0,017408
1909;0,0041;1909;0,004096;1909;0,019456
1910;0,005;1910;0,004096;1910;0,019456
1911;0,0039;1911;0,004096;1911;0,019456
1912;0,004;1912;0,004096;1912;0,02048
1913;0,0052;1913;0,004096;1913;0,017408
1914;0,0051;1914;0,004096;1914;0,02048
1915;0,0039;1915;0,004096;1915;0,017408
1916;0,004;1916;0,004096;1916;0,018432
1917;0,0041;1917;0,004096;1917;0,02048
1918;0,0039;1918;0,004096;1918;0,017408
1919;0,0039;1919;0,004096;1919;0,018432
1920;0,0056;1920;0,004096;1920;0,02048
1921;0,004;1921;0,004096;1921;0,017408
1922;0,004;1922;0,004096;1922;0,019456
1923;0,0041;1923;0,007168;1923;0,02048
1924;0,004;1924;0,004096;1924;0,018432
1925;0,0039;1925;0,004096;1925;0,018432
1926;0,0039;1926;0,004096;1926;0,018432
1927;0,004;1927;0,02048;1927;0,02048
1928;0,0039;1928;0,00512;1928;0,018432
1929;0,0039;1929;0,00512;1929;0,018432
1930;0,0052;1930;0,004096;1930;0,021504
1931;0,0063;1931;0,004096;1931;0,018432
1932;0,004;1932;0,004096;1932;0,018432
1933;0,0039;1933;0,005088;1933;0,018432
1934;0,0039;1934;0,004096;1934;0,021504
1935;0,004;1935;0,004096;1935;0,017408
1936;0,004;1936;0,003072;1936;0,018432
1937;0,0039;1937;0,00512;1937;0,02048
1938;0,0051;1938;0,02048;1938;0,02048
1939;0,004;1939;0,004096;1939;0,018432
1940;0,004;1940;0,004096;1940;0,017408
1941;0,0041;1941;0,004096;1941;0,018432
1942;0,004;1942;0,004096;1942;0,02048
1943;0,004;1943;0,004096;1943;0,0184
1944;0,0039;1944;0,004096;1944;0,021504
1945;0,0039;1945;0,004096;1945;0,019456
1946;0,004;1946;0,004096;1946;0,018432
1947;0,0055;1947;0,004096;1947;0,019456
1948;0,004;1948;0,004096;1948;0,018432
1949;0,0056;1949;0,004096;1949;0,02048
1950;0,004;1950;0,004096;1950;0,018432
1951;0,0061;1951;0,019456;1951;0,02048
1952;0,0051;1952;0,004096;1952;0,018432
1953;0,004;1953;0,00512;1953;0,021504
1954;0,004;1954;0,003072;1954;0,018432
1955;0,0054;1955;0,004096;1955;0,018432
1956;0,005;1956;0,018432;1956;0,02048
1957;0,004;1957;0,004096;1957;0,018432
1958;0,004;1958;0,004096;1958;0,018432
1959;0,0042;1959;0,004096;1959;0,02048
1960;0,0058;1960;0,004096;1960;0,018432
1961;0,0041;1961;0,00512;1961;0,018432
1962;0,0049;1962;0,004096;1962;0,02048
1963;0,0041;1963;0,004096;1963;0,017408
1964;0,0041;1964;0,004096;1964;0,018432
1965;0,0041;1965;0,004096;1965;0,018432
1966;0,004;1966;0,004096;1966;0,02048
1967;0,0061;1967;0,004096;1967;0,018432
1968;0,004;1968;0,004096;1968;0,017408
1969;0,004;1969;0,004096;1969;0,018432
1970;0,0041;1970;0,004096;1970;0,021504
1971;0,004;1971;0,004096;1971;0,017408
1972;0,004;1972;0,00512;1972;0,017408
1973;0,004;1973;0,004096;1973;0,018432
1974;0,0059;1974;0,02048;1974;0,02048
1975;0,0041;1975;0,004096;1975;0,018432
1976;0,0041;1976;0,004096;1976;0,018432
1977;0,0041;1977;0,00512;1977;0,018432
1978;0,004;1978;0,004096;1978;0,019456
1979;0,004;1979;0,004096;1979;0,017408
1980;0,004;1980;0,004096;1980;0,018432
1981;0,004;1981;0,004096;1981;0,02048
1982;0,004;1982;0,004096;1982;0,019456
1983;0,0041;1983;0,004096;1983;0,018432
1984;0,0041;1984;0,004096;1984;0,052224
1985;0,004;1985;0,004096;1985;0,017408
1986;0,0041;1986;0,004096;1986;0,052224
1987;0,0041;1987;0,004096;1987;0,018432
1988;0,0041;1988;0,004096;1988;0,027648
1989;0,0048;1989;0,004096;1989;0,02048
1990;0,0043;1990;0,004096;1990;0,017408
1991;0,0049;1991;0,004096;1991;0,02048
1992;0,0041;1992;0,004096;1992;0,017408
1993;0,0053;1993;0,00512;1993;0,02048
1994;0,0054;1994;0,004096;1994;0,018432
1995;0,0041;1995;0,004096;1995;0,018432
1996;0,0052;1996;0,019456;1996;0,02048
1997;0,0041;1997;0,004096;1997;0,017408
1998;0,0041;1998;0,004096;1998;0,018432
1999;0,0042;1999;0,006144;1999;0,02048
2000;0,0041;2000;0,004096;2000;0,017408
2001;0,0041;2001;0,004096;2001;0,018432
2002;0,0051;2002;0,004096;2002;0,021504
2003;0,0041;2003;0,004096;2003;0,018432
2004;0,0041;2004;0,004096;2004;0,018432
2005;0,0041;2005;0,004096;2005;0,020448
2006;0,0055;2006;0,004096;2006;0,02048
2007;0,0041;2007;0,00512;2007;0,017408
2008;0,0041;2008;0,003072;2008;0,019456
2009;0,0041;2009;0,004096;2009;0,018432
2010;0,0054;2010;0,006144;2010;0,02048
2011;0,0041;2011;0,004096;2011;0,017408
2012;0,0041;2012;0,004096;2012;0,018432
2013;0,0041;2013;0,004096;2013;0,052224
2014;0,0042;2014;0,004096;2014;0,018432
2015;0,0042;2015;0,004096;2015;0,017408
2016;0,0042;2016;0,004096;2016;0,018432
2017;0,0045;2017;0,021504;2017;0,02048
2018;0,0041;2018;0,00512;2018;0,017408
2019;0,0041;2019;0,004096;2019;0,018432
2020;0,0041;2020;0,004096;2020;0,019456
2021;0,0042;2021;0,004096;2021;0,02048
2022;0,0041;2022;0,004096;2022;0,017408
2023;0,0042;2023;0,004096;2023;0,018432
2024;0,0042;2024;0,004096;2024;0,02048
2025;0,0042;2025;0,004096;2025;0,019456
2026;0,0042;2026;0,004096;2026;0,017408
2027;0,0042;2027;0,004096;2027;0,019456
2028;0,0141;2028;0,004096;2028;0,021504
2029;0,0041;2029;0,004096;2029;0,017408
2030;0,0042;2030;0,004096;2030;0,029696
2031;0,0043;2031;0,004096;2031;0,02048
2032;0,0053;2032;0,004096;2032;0,019456
2033;0,0042;2033;0,004096;2033;0,02048
2034;0,0048;2034;0,004096;2034;0,017408
2035;0,0042;2035;0,006144;2035;0,053248
2036;0,0042;2036;0,00512;2036;0,018432
2037;0,0042;2037;0,004096;2037;0,017408
2038;0,0041;2038;0,004096;2038;0,019456
2039;0,0045;2039;0,004096;2039;0,019456
2040;0,0073;2040;0,004096;2040;0,017408
2041;0,0042;2041;0,00512;2041;0,02048
2042;0,0043;2042;0,004096;2042;0,018432
2043;0,0042;2043;0,004096;2043;0,019456
2044;0,0042;2044;0,004096;2044;0,02048
2045;0,0042;2045;0,004096;2045;0,019456
2046;0,0042;2046;0,00512;2046;0,02048
2047;0,0054;2047;0,004096;2047;0,02048

Process finished with exit code 0
